Timestamp,Time,LN2 - level (%)
1759640412.01026,00:00:12,96.389
1759640422.07669,00:00:22,96.395
1759640432.143612,00:00:32,96.286
1759640442.212804,00:00:42,96.246
1759640452.280038,00:00:52,96.214
1759640462.346529,00:01:02,96.095
1759640472.418432,00:01:12,96.034
1759640482.485271,00:01:22,95.963
1759640492.551413,00:01:32,95.830
1759640502.632177,00:01:42,95.735
1759640512.698898,00:01:52,95.677
1759640522.765739,00:02:02,95.612
1759640532.83436,00:02:12,95.477
1759640542.900922,00:02:22,95.363
1759640552.967825,00:02:32,95.303
1759640563.038626,00:02:43,95.242
1759640573.104794,00:02:53,95.159
1759640583.171744,00:03:03,95.085
1759640593.242491,00:03:13,94.985
1759640603.308753,00:03:23,94.894
1759640613.375341,00:03:33,94.841
1759640623.447294,00:03:43,94.782
1759640633.513518,00:03:53,94.757
1759640643.579663,00:04:03,94.682
1759640653.669306,00:04:13,94.570
1759640663.73581,00:04:23,94.594
1759640673.802107,00:04:33,94.544
1759640683.875994,00:04:43,94.509
1759640693.942237,00:04:53,94.448
1759640704.008704,00:05:04,94.421
1759640714.078363,00:05:14,94.421
1759640724.145338,00:05:24,94.389
1759640734.211677,00:05:34,94.319
1759640744.281955,00:05:44,94.298
1759640754.348683,00:05:54,94.226
1759640764.414871,00:06:04,94.210
1759640774.486002,00:06:14,94.187
1759640784.552558,00:06:24,94.123
1759640794.646334,00:06:34,94.024
1759640804.722782,00:06:44,93.977
1759640814.789196,00:06:54,93.982
1759640824.855974,00:07:04,93.878
1759640834.925647,00:07:14,93.873
1759640844.992004,00:07:24,93.804
1759640855.058489,00:07:35,93.704
1759640865.129063,00:07:45,93.615
1759640875.195578,00:07:55,93.581
1759640885.2619,00:08:05,93.501
1759640895.332819,00:08:15,93.447
1759640905.399368,00:08:25,93.382
1759640915.466085,00:08:35,93.344
1759640925.537106,00:08:45,93.289
1759640935.623473,00:08:55,93.193
1759640945.699662,00:09:05,93.115
