Timestamp,Time,LN2 - level (%)
1774242011.496107,00:00:11,76.755
1774242021.562162,00:00:21,76.836
1774242031.630627,00:00:31,76.747
1774242041.696707,00:00:41,76.817
1774242051.762702,00:00:51,76.780
1774242061.834593,00:01:01,76.775
1774242071.900576,00:01:11,76.768
1774242081.966588,00:01:21,76.843
1774242092.041365,00:01:32,76.819
1774242102.293655,00:01:42,76.770
1774242112.359662,00:01:52,76.836
1774242122.428359,00:02:02,76.760
1774242132.511434,00:02:12,76.759
1774242142.620861,00:02:22,76.755
1774242152.694847,00:02:32,76.843
1774242162.760836,00:02:42,76.823
1774242172.826933,00:02:52,76.842
1774242182.899317,00:03:02,76.766
1774242192.965184,00:03:12,76.816
1774242203.031404,00:03:23,76.757
1774242213.107432,00:03:33,76.726
1774242223.17353,00:03:43,76.779
1774242233.239416,00:03:53,76.811
1774242243.315183,00:04:03,76.781
1774242253.38116,00:04:13,76.783
1774242263.45361,00:04:23,76.789
1774242273.542011,00:04:33,76.743
1774242283.607862,00:04:43,76.815
1774242293.674197,00:04:53,76.806
1774242303.744034,00:05:03,76.824
1774242313.809984,00:05:13,76.770
1774242323.876127,00:05:23,76.837
1774242333.945512,00:05:33,76.748
1774242344.011407,00:05:44,76.816
1774242354.077401,00:05:54,76.824
1774242364.147743,00:06:04,76.797
1774242374.213909,00:06:14,76.746
1774242384.27983,00:06:24,76.815
1774242394.349434,00:06:34,76.813
1774242404.41518,00:06:44,76.815
1774242414.510126,00:06:54,76.744
1774242424.583314,00:07:04,76.789
1774242434.780867,00:07:14,76.791
1774242444.846966,00:07:24,76.847
1774242454.920177,00:07:34,76.765
1774242464.986096,00:07:44,76.736
1774242475.052256,00:07:55,76.762
1774242485.122259,00:08:05,76.810
1774242495.188098,00:08:15,76.817
1774242505.254031,00:08:25,76.792
1774242515.323413,00:08:35,76.797
1774242525.389115,00:08:45,76.743
1774242535.455402,00:08:55,76.818
1774242545.612104,00:09:05,76.720
1774242555.678096,00:09:15,76.799
1774242565.744022,00:09:25,76.787
1774242575.816381,00:09:35,76.711
1774242585.88244,00:09:45,76.829
1774242595.948647,00:09:55,76.747
1774242606.022518,00:10:06,76.787
1774242616.08824,00:10:16,76.724
1774242626.154178,00:10:26,76.800
1774242636.2234,00:10:36,76.814
1774242646.289277,00:10:46,76.782
1774242656.355242,00:10:56,76.780
1774242666.424373,00:11:06,76.785
1774242676.514629,00:11:16,76.722
1774242686.580882,00:11:26,76.736
1774242696.650971,00:11:36,76.750
1774242706.716752,00:11:46,76.748
1774242716.784481,00:11:56,76.809
1774242726.853578,00:12:06,76.823
1774242736.919489,00:12:16,76.803
1774242746.985558,00:12:26,76.797
1774242757.055493,00:12:37,76.796
1774242767.121281,00:12:47,76.726
1774242777.187619,00:12:57,76.820
1774242787.257267,00:13:07,76.707
1774242797.323129,00:13:17,76.792
1774242807.388859,00:13:27,76.738
1774242817.461474,00:13:37,76.767
1774242827.556248,00:13:47,76.732
1774242837.622112,00:13:57,76.745
1774242847.690738,00:14:07,76.806
1774242857.756626,00:14:17,76.796
1774242867.822655,00:14:27,76.763
1774242877.891322,00:14:37,76.745
1774242887.958002,00:14:47,76.771
1774242898.023856,00:14:58,76.759
1774242908.094428,00:15:08,76.779
1774242918.160625,00:15:18,76.793
1774242928.226564,00:15:28,76.731
1774242938.301001,00:15:38,76.786
1774242948.366892,00:15:48,76.805
1774242958.433036,00:15:58,76.806
1774242968.519976,00:16:08,76.721
1774242978.591659,00:16:18,76.750
1774242988.657993,00:16:28,76.808
1774242998.728972,00:16:38,76.796
1774243008.807562,00:16:48,76.759
1774243018.873586,00:16:58,76.736
1774243028.946128,00:17:08,76.795
1774243039.012201,00:17:19,76.748
1774243049.07806,00:17:29,76.759
1774243059.148127,00:17:39,76.754
1774243069.213958,00:17:49,76.806
1774243079.280624,00:17:59,76.786
1774243089.352532,00:18:09,76.764
1774243099.418474,00:18:19,76.740
1774243109.484458,00:18:29,76.744
1774243119.581032,00:18:39,76.734
1774243129.646715,00:18:49,76.761
1774243139.712894,00:18:59,76.821
1774243149.787844,00:19:09,76.732
1774243159.853989,00:19:19,76.816
1774243169.919891,00:19:29,76.801
1774243179.999968,00:19:39,76.709
1774243190.065935,00:19:50,76.763
1774243200.131808,00:20:00,76.759
1774243210.200845,00:20:10,76.775
1774243220.267407,00:20:20,76.798
1774243230.333246,00:20:30,76.731
1774243240.405848,00:20:40,76.734
1774243250.472058,00:20:50,76.766
1774243260.567323,00:21:00,76.725
1774243270.63553,00:21:10,76.807
1774243280.70139,00:21:20,76.728
1774243290.767432,00:21:30,76.799
1774243300.841339,00:21:40,76.745
1774243310.907288,00:21:50,76.810
1774243320.973314,00:22:00,76.720
1774243331.042837,00:22:11,76.801
1774243341.109026,00:22:21,76.735
1774243351.17477,00:22:31,76.766
1774243361.24477,00:22:41,76.777
1774243371.310678,00:22:51,76.794
1774243381.376549,00:23:01,76.698
1774243391.447564,00:23:11,76.777
1774243401.513425,00:23:21,76.776
1774243411.597796,00:23:31,76.709
