Timestamp,Time,LN2 - level (%)
1724907611.70211,00:00:11,29.801
1724907621.769273,00:00:21,29.790
1724907631.836249,00:00:31,29.795
1724907641.909932,00:00:41,29.799
1724907651.976446,00:00:51,29.807
1724907662.066923,00:01:02,29.794
1724907672.137105,00:01:12,29.786
1724907682.20377,00:01:22,29.785
1724907692.270906,00:01:32,29.795
1724907702.34024,00:01:42,29.787
1724907712.407047,00:01:52,29.795
1724907722.473875,00:02:02,29.786
1724907732.547246,00:02:12,29.788
1724907742.61625,00:02:22,29.799
1724907752.683147,00:02:32,29.790
1724907762.756102,00:02:42,29.787
1724907772.82327,00:02:52,29.781
1724907782.892555,00:03:02,29.791
1724907792.964592,00:03:12,29.789
1724907803.031262,00:03:23,29.786
1724907813.117354,00:03:33,29.787
1724907823.191704,00:03:43,29.786
1724907833.258416,00:03:53,29.782
1724907843.325642,00:04:03,29.784
1724907853.397864,00:04:13,29.784
1724907863.464645,00:04:23,29.783
1724907873.531562,00:04:33,29.786
1724907883.602254,00:04:43,29.787
1724907893.669117,00:04:53,29.779
1724907903.736181,00:05:03,29.769
1724907913.805024,00:05:13,29.784
1724907923.873918,00:05:23,29.775
1724907933.940884,00:05:33,29.774
1724907944.01025,00:05:44,29.781
1724907954.096648,00:05:54,29.775
1724907964.175148,00:06:04,29.773
1724907974.246956,00:06:14,29.782
1724907984.313874,00:06:24,29.780
1724907994.380679,00:06:34,29.771
1724908004.451086,00:06:44,29.779
1724908014.518241,00:06:54,29.775
1724908024.585441,00:07:04,29.783
1724908034.654666,00:07:14,29.790
1724908044.721452,00:07:24,29.774
1724908054.788415,00:07:34,29.783
1724908064.861954,00:07:44,29.779
1724908074.929031,00:07:54,29.780
1724908084.996152,00:08:04,29.770
1724908095.06806,00:08:15,29.774
1724908105.159975,00:08:25,29.777
1724908115.226993,00:08:35,29.771
1724908125.296579,00:08:45,29.779
1724908135.363336,00:08:55,29.777
1724908145.430664,00:09:05,29.779
1724908155.501044,00:09:15,29.774
1724908165.56798,00:09:25,29.770
1724908175.634727,00:09:35,29.779
1724908185.707141,00:09:45,29.763
1724908195.774169,00:09:55,29.761
1724908205.841374,00:10:05,29.759
1724908215.912209,00:10:15,29.764
1724908225.979103,00:10:25,29.754
1724908236.046254,00:10:36,29.765
1724908246.135684,00:10:46,29.761
1724908256.205137,00:10:56,29.757
1724908266.271914,00:11:06,29.773
1724908276.342933,00:11:16,29.772
1724908286.409734,00:11:26,29.779
1724908296.476547,00:11:36,29.773
1724908306.546372,00:11:46,29.756
1724908316.613117,00:11:56,29.773
1724908326.680161,00:12:06,29.761
1724908336.753627,00:12:16,29.766
1724908346.820295,00:12:26,29.767
1724908356.887246,00:12:36,29.761
1724908366.96393,00:12:46,29.763
1724908377.030918,00:12:57,29.753
1724908387.097871,00:13:07,29.759
1724908397.190569,00:13:17,29.744
1724908407.257641,00:13:27,29.771
1724908417.324387,00:13:37,29.768
1724908427.39473,00:13:47,29.771
1724908437.461617,00:13:57,29.763
1724908447.528665,00:14:07,29.769
1724908457.598161,00:14:17,29.765
1724908467.665004,00:14:27,29.759
1724908477.731819,00:14:37,29.756
1724908487.804455,00:14:47,29.750
1724908497.871242,00:14:57,29.756
1724908507.938504,00:15:07,29.749
1724908518.010758,00:15:18,29.748
1724908528.077848,00:15:28,29.762
1724908538.144458,00:15:38,29.753
1724908548.238845,00:15:48,29.758
1724908558.305748,00:15:58,29.758
1724908568.372649,00:16:08,29.760
1724908578.446116,00:16:18,29.757
1724908588.51334,00:16:28,29.757
1724908598.580313,00:16:38,29.753
1724908608.653647,00:16:48,29.752
1724908618.722261,00:16:58,29.749
1724908628.789494,00:17:08,29.732
1724908638.860912,00:17:18,29.753
1724908648.927793,00:17:28,29.750
1724908658.994562,00:17:38,29.746
1724908669.067057,00:17:49,29.753
1724908679.134227,00:17:59,29.749
1724908689.230475,00:18:09,29.752
1724908699.300354,00:18:19,29.756
1724908709.367106,00:18:29,29.732
1724908719.434245,00:18:39,29.742
1724908729.509899,00:18:49,29.754
1724908739.5774,00:18:59,29.745
1724908749.644243,00:19:09,29.753
1724908759.715374,00:19:19,29.747
1724908769.782304,00:19:29,29.738
1724908779.849184,00:19:39,29.743
1724908789.921037,00:19:49,29.743
1724908799.987846,00:19:59,29.743
1724908810.054858,00:20:10,29.734
1724908820.124748,00:20:20,29.747
1724908830.203649,00:20:30,29.738
1724908840.282802,00:20:40,29.743
1724908850.351869,00:20:50,29.732
1724908860.418635,00:21:00,29.740
1724908870.485688,00:21:10,29.734
1724908880.554997,00:21:20,29.732
1724908890.622066,00:21:30,29.744
1724908900.689073,00:21:40,29.746
1724908910.758874,00:21:50,29.725
1724908920.825759,00:22:00,29.736
1724908930.892866,00:22:10,29.732
1724908940.963721,00:22:20,29.742
1724908951.030552,00:22:31,29.746
1724908961.097493,00:22:41,29.749
1724908971.168263,00:22:51,29.733
1724908981.265836,00:23:01,29.737
