Timestamp,Time,LN2 - level (%)
1698814802.08779,00:00:02,64.082
1698814812.154869,00:00:12,64.072
1698814822.223642,00:00:22,64.068
1698814832.290457,00:00:32,64.071
1698814842.35715,00:00:42,64.065
1698814852.43092,00:00:52,64.071
1698814862.514575,00:01:02,64.071
1698814872.581362,00:01:12,64.066
1698814882.65559,00:01:22,64.065
1698814892.722121,00:01:32,64.067
1698814902.788663,00:01:42,64.069
1698814912.859146,00:01:52,64.074
1698814922.952701,00:02:02,64.075
1698814933.019461,00:02:13,64.058
1698814943.08941,00:02:23,64.058
1698814953.156006,00:02:33,64.070
1698814963.222887,00:02:43,64.066
1698814973.293447,00:02:53,64.061
1698814983.359301,00:03:03,64.066
1698814993.426215,00:03:13,64.055
1698815003.511001,00:03:23,64.063
1698815013.578014,00:03:33,64.067
1698815023.644557,00:03:43,64.063
1698815033.717758,00:03:53,64.053
1698815043.784176,00:04:03,64.050
1698815053.850873,00:04:13,64.050
1698815063.925224,00:04:23,64.049
1698815074.011193,00:04:34,64.042
1698815084.07783,00:04:44,64.044
1698815094.146375,00:04:54,64.060
1698815104.212656,00:05:04,64.043
1698815114.279824,00:05:14,64.032
1698815124.34942,00:05:24,64.032
1698815134.415846,00:05:34,64.024
1698815144.482849,00:05:44,64.039
1698815154.553206,00:05:54,64.043
1698815164.619798,00:06:04,64.060
1698815174.686669,00:06:14,64.038
1698815184.756746,00:06:24,64.038
1698815194.82326,00:06:34,64.043
1698815204.891563,00:06:44,64.042
1698815214.964126,00:06:54,64.038
1698815225.063148,00:07:05,64.027
1698815235.12979,00:07:15,64.026
1698815245.201211,00:07:25,64.025
1698815255.268075,00:07:35,64.035
1698815265.334447,00:07:45,64.025
1698815275.4079,00:07:55,64.030
1698815285.474672,00:08:05,64.014
1698815295.541317,00:08:15,64.031
1698815305.611317,00:08:25,64.021
1698815315.678326,00:08:35,64.014
1698815325.74496,00:08:45,64.011
1698815335.816585,00:08:55,64.017
