Timestamp,Time,LN2 - level (%)
1741669211.748792,00:00:11,69.182
1741669221.814726,00:00:21,69.188
1741669231.884252,00:00:31,69.168
1741669241.950246,00:00:41,69.166
1741669252.015993,00:00:52,69.155
1741669262.088958,00:01:02,69.152
1741669272.154836,00:01:12,69.157
1741669282.220749,00:01:22,69.138
1741669292.29492,00:01:32,69.147
1741669302.360779,00:01:42,69.130
1741669312.426935,00:01:52,69.138
1741669322.495575,00:02:02,69.128
1741669332.561593,00:02:12,69.125
1741669342.627563,00:02:22,69.110
1741669352.722669,00:02:32,69.118
1741669362.788355,00:02:42,69.116
1741669372.8541,00:02:52,69.117
1741669382.93549,00:03:02,69.112
1741669393.001414,00:03:13,69.099
1741669403.067512,00:03:23,69.103
1741669413.137173,00:03:33,69.095
1741669423.202989,00:03:43,69.089
1741669433.268864,00:03:53,69.092
1741669443.34133,00:04:03,69.083
1741669453.407381,00:04:13,69.085
1741669463.473316,00:04:23,69.071
1741669473.541281,00:04:33,69.068
1741669483.607475,00:04:43,69.076
1741669493.696741,00:04:53,69.079
1741669503.767112,00:05:03,69.056
1741669513.832908,00:05:13,69.052
1741669523.899168,00:05:23,69.054
1741669533.972817,00:05:33,69.046
1741669544.038632,00:05:44,69.052
1741669554.104969,00:05:54,69.044
1741669564.180581,00:06:04,69.045
1741669574.246519,00:06:14,69.037
1741669584.312479,00:06:24,69.032
1741669594.385769,00:06:34,69.027
1741669604.451633,00:06:44,69.029
1741669614.517796,00:06:54,69.032
1741669624.586896,00:07:04,69.028
1741669634.652684,00:07:14,69.020
1741669644.741143,00:07:24,69.013
1741669654.814341,00:07:34,69.010
1741669664.880077,00:07:44,69.017
1741669674.949173,00:07:54,69.009
1741669685.020828,00:08:05,69.005
1741669695.086508,00:08:15,68.995
1741669705.152481,00:08:25,68.987
1741669715.228267,00:08:35,68.993
1741669725.294357,00:08:45,68.986
1741669735.360445,00:08:55,68.969
1741669745.435438,00:09:05,68.981
1741669755.501298,00:09:15,68.991
1741669765.567261,00:09:25,68.969
1741669775.635619,00:09:35,68.977
1741669785.724804,00:09:45,68.954
1741669795.790587,00:09:55,68.964
1741669805.859668,00:10:05,68.963
1741669815.940359,00:10:15,68.960
1741669826.006135,00:10:26,68.958
1741669836.0772,00:10:36,68.943
1741669846.143282,00:10:46,68.929
1741669856.209162,00:10:56,68.937
1741669866.282155,00:11:06,68.938
1741669876.347965,00:11:16,68.934
1741669886.414019,00:11:26,68.933
1741669896.488515,00:11:36,68.941
1741669906.554338,00:11:46,68.937
1741669916.620201,00:11:56,68.930
1741669926.688256,00:12:06,68.922
1741669936.771921,00:12:16,68.931
1741669946.837864,00:12:26,68.912
1741669956.915377,00:12:36,68.918
1741669966.981531,00:12:46,68.912
1741669977.047337,00:12:57,68.902
1741669987.116774,00:13:07,68.901
1741669997.182851,00:13:17,68.903
1741670007.248835,00:13:27,68.884
1741670017.319641,00:13:37,68.893
1741670027.385299,00:13:47,68.891
1741670037.451239,00:13:57,68.888
1741670047.520376,00:14:07,68.885
1741670057.586431,00:14:17,68.876
1741670067.652357,00:14:27,68.878
1741670077.90494,00:14:37,68.878
1741670087.971142,00:14:47,68.864
1741670098.036905,00:14:58,68.861
1741670108.108854,00:15:08,68.859
