Timestamp,Time,LN2 - level (%)
1731391213.435053,00:00:13,25.831
1731391223.503492,00:00:23,25.839
1731391233.569302,00:00:33,25.832
1731391243.635171,00:00:43,25.831
1731391253.70654,00:00:53,25.834
1731391263.772492,00:01:03,25.827
1731391273.838723,00:01:13,25.835
1731391283.939416,00:01:23,25.832
1731391294.005218,00:01:34,25.821
1731391304.071012,00:01:44,25.833
1731391314.142918,00:01:54,25.825
1731391324.208858,00:02:04,25.823
1731391334.275191,00:02:14,25.827
1731391344.349293,00:02:24,25.832
1731391354.41515,00:02:34,25.842
1731391364.48144,00:02:44,25.833
1731391374.73349,00:02:54,25.830
1731391384.799488,00:03:04,25.818
1731391394.86569,00:03:14,25.810
1731391404.962548,00:03:24,25.815
1731391415.028359,00:03:35,25.816
1731391425.094607,00:03:45,25.821
1731391435.346504,00:03:55,25.830
1731391445.412457,00:04:05,25.832
1731391455.478411,00:04:15,25.825
1731391465.549449,00:04:25,25.811
1731391475.615678,00:04:35,25.817
1731391485.681625,00:04:45,25.814
1731391495.751851,00:04:55,25.820
1731391505.818041,00:05:05,25.815
1731391515.883919,00:05:15,25.821
1731391525.976354,00:05:25,25.811
1731391536.04225,00:05:36,25.817
1731391546.108024,00:05:46,25.810
1731391556.179635,00:05:56,25.804
1731391566.24568,00:06:06,25.811
1731391576.311892,00:06:16,25.820
1731391586.381317,00:06:26,25.804
1731391596.447196,00:06:36,25.805
1731391606.513249,00:06:46,25.810
1731391616.581606,00:06:56,25.821
1731391626.647857,00:07:06,25.807
1731391636.71376,00:07:16,25.809
1731391646.784335,00:07:26,25.815
1731391656.850541,00:07:36,25.811
1731391666.916578,00:07:46,25.808
1731391677.010925,00:07:57,25.820
1731391687.076744,00:08:07,25.813
1731391697.142611,00:08:17,25.803
1731391707.214728,00:08:27,25.806
1731391717.28053,00:08:37,25.811
1731391727.34645,00:08:47,25.820
1731391737.422195,00:08:57,25.804
1731391747.487967,00:09:07,25.800
1731391757.55383,00:09:17,25.805
1731391767.624288,00:09:27,25.800
1731391777.690386,00:09:37,25.805
1731391787.756263,00:09:47,25.799
1731391797.826906,00:09:57,25.802
1731391807.893533,00:10:07,25.796
1731391817.983415,00:10:17,25.795
1731391828.053368,00:10:28,25.799
1731391838.11949,00:10:38,25.804
1731391848.185559,00:10:48,25.795
1731391858.256472,00:10:58,25.796
1731391868.322794,00:11:08,25.785
1731391878.38882,00:11:18,25.791
1731391888.457384,00:11:28,25.790
1731391898.523083,00:11:38,25.785
1731391908.58926,00:11:48,25.794
1731391918.659439,00:11:58,25.799
1731391928.725369,00:12:08,25.801
1731391938.791163,00:12:18,25.811
1731391948.859433,00:12:28,25.796
1731391959.111482,00:12:39,25.792
1731391969.177667,00:12:49,25.794
1731391979.245924,00:12:59,25.798
1731391989.311834,00:13:09,25.782
1731391999.378065,00:13:19,25.801
1731392009.448882,00:13:29,25.793
1731392019.514846,00:13:39,25.790
1731392029.58068,00:13:49,25.799
1731392039.648989,00:13:59,25.794
1731392049.7151,00:14:09,25.796
1731392059.781132,00:14:19,25.795
1731392069.851359,00:14:29,25.792
1731392079.917353,00:14:39,25.794
1731392089.989641,00:14:49,25.783
1731392100.091856,00:15:00,25.784
1731392110.157679,00:15:10,25.788
1731392120.223673,00:15:20,25.787
1731392130.298399,00:15:30,25.789
1731392140.364501,00:15:40,25.796
1731392150.43072,00:15:50,25.787
1731392160.502313,00:16:00,25.783
1731392170.568217,00:16:10,25.795
1731392180.634552,00:16:20,25.795
1731392190.704695,00:16:30,25.783
1731392200.770602,00:16:40,25.795
1731392210.837368,00:16:50,25.779
1731392220.908246,00:17:00,25.780
1731392230.974311,00:17:10,25.793
1731392241.062691,00:17:21,25.776
1731392251.134084,00:17:31,25.789
1731392261.200321,00:17:41,25.784
1731392271.266255,00:17:51,25.769
1731392281.335289,00:18:01,25.789
1731392291.403993,00:18:11,25.784
1731392301.47012,00:18:21,25.785
1731392311.541186,00:18:31,25.794
1731392321.607313,00:18:41,25.776
1731392331.673517,00:18:51,25.776
1731392341.743966,00:19:01,25.780
1731392351.809804,00:19:11,25.781
1731392361.875662,00:19:21,25.781
1731392371.948216,00:19:31,25.791
