Timestamp,Time,LN2 - level (%)
1760418011.496376,00:00:11,116.786
1760418021.584077,00:00:21,116.694
1760418031.650567,00:00:31,116.788
1760418041.720475,00:00:41,116.714
1760418051.786645,00:00:51,116.810
1760418061.852505,00:01:01,116.937
1760418071.928847,00:01:11,116.947
1760418081.995058,00:01:21,116.905
1760418092.062458,00:01:32,116.871
1760418102.132512,00:01:42,116.839
1760418112.198875,00:01:52,116.758
1760418122.265107,00:02:02,116.748
1760418132.336272,00:02:12,116.801
1760418142.402602,00:02:22,116.762
1760418152.469167,00:02:32,116.735
1760418162.569263,00:02:42,116.740
1760418172.635665,00:02:52,116.824
1760418182.702565,00:03:02,116.734
1760418192.77584,00:03:12,116.764
1760418202.842688,00:03:22,116.818
1760418212.909234,00:03:32,116.805
1760418222.978378,00:03:42,116.785
1760418233.045427,00:03:53,116.871
1760418243.112406,00:04:03,116.884
1760418253.185981,00:04:13,116.868
1760418263.252779,00:04:23,116.971
1760418273.335707,00:04:33,116.965
1760418283.405974,00:04:43,116.960
1760418293.472585,00:04:53,117.029
1760418303.561258,00:05:03,116.961
1760418313.631138,00:05:13,116.893
1760418323.697704,00:05:23,116.980
1760418333.764184,00:05:33,116.951
1760418343.839534,00:05:43,116.944
1760418353.905687,00:05:53,116.913
1760418363.975942,00:06:03,116.967
1760418374.045639,00:06:14,116.979
1760418384.112553,00:06:24,116.991
1760418394.178676,00:06:34,116.869
1760418404.251571,00:06:44,116.903
1760418414.333176,00:06:54,116.877
1760418424.399361,00:07:04,116.841
1760418434.469762,00:07:14,116.782
1760418444.560984,00:07:24,116.681
1760418454.62755,00:07:34,116.756
1760418464.697051,00:07:44,116.820
1760418474.763335,00:07:54,116.776
1760418484.829524,00:08:04,116.825
1760418494.902493,00:08:14,116.960
1760418504.969862,00:08:24,117.005
1760418515.036272,00:08:35,117.001
1760418525.110211,00:08:45,116.997
1760418535.176438,00:08:55,117.012
1760418545.243066,00:09:05,117.000
1760418555.316855,00:09:15,116.910
1760418565.383336,00:09:25,116.973
1760418575.44963,00:09:35,116.900
1760418585.543569,00:09:45,116.935
1760418595.610061,00:09:55,116.902
1760418605.676602,00:10:05,116.911
1760418615.746562,00:10:15,116.941
1760418625.812875,00:10:25,116.963
1760418635.879771,00:10:35,116.976
1760418645.954513,00:10:45,116.965
1760418656.020674,00:10:56,117.014
1760418666.087558,00:11:06,116.941
1760418676.16389,00:11:16,116.960
1760418686.230126,00:11:26,116.991
1760418696.297218,00:11:36,117.007
1760418706.370867,00:11:46,117.022
1760418716.43731,00:11:56,117.042
1760418726.503908,00:12:06,117.004
1760418736.597344,00:12:16,116.950
1760418746.663506,00:12:26,117.011
1760418756.730507,00:12:36,117.019
1760418766.802566,00:12:46,116.924
1760418776.869205,00:12:56,116.909
1760418786.936128,00:13:06,116.919
1760418797.008669,00:13:17,116.986
1760418807.075657,00:13:27,117.068
1760418817.142084,00:13:37,116.966
1760418827.215441,00:13:47,116.913
1760418837.282164,00:13:57,116.826
1760418847.348936,00:14:07,116.808
1760418857.419178,00:14:17,116.861
1760418867.486149,00:14:27,116.812
1760418877.580835,00:14:37,116.826
1760418887.651322,00:14:47,116.991
1760418897.718007,00:14:57,116.994
1760418907.784696,00:15:07,116.861
1760418917.855762,00:15:17,116.937
1760418927.923176,00:15:27,116.959
1760418937.989695,00:15:37,116.902
