Timestamp,Time,LN2 - level (%)
1700460001.479078,00:00:01,55.166
1700460011.548209,00:00:11,55.145
1700460021.61511,00:00:21,55.154
1700460031.69,00:00:31,55.152
1700460041.781806,00:00:41,55.153
1700460051.848469,00:00:51,55.137
1700460061.915145,00:01:01,55.141
1700460071.986051,00:01:11,55.137
1700460082.052404,00:01:22,55.147
1700460092.119245,00:01:32,55.154
1700460102.196994,00:01:42,55.150
1700460112.263799,00:01:52,55.148
1700460122.33022,00:02:02,55.154
1700460132.400005,00:02:12,55.133
1700460142.466071,00:02:22,55.136
1700460152.532593,00:02:32,55.151
1700460162.606952,00:02:42,55.145
1700460172.67357,00:02:52,55.140
1700460182.925861,00:03:02,55.142
1700460192.996743,00:03:12,55.143
1700460203.063546,00:03:23,55.136
1700460213.13049,00:03:33,55.139
1700460223.220757,00:03:43,55.140
1700460233.287337,00:03:53,55.143
1700460243.353602,00:04:03,55.126
1700460253.428097,00:04:13,55.125
1700460263.495029,00:04:23,55.125
1700460273.561558,00:04:33,55.133
1700460283.634423,00:04:43,55.135
1700460293.708982,00:04:53,55.122
1700460303.960875,00:05:03,55.126
1700460314.030476,00:05:14,55.123
1700460324.097174,00:05:24,55.136
1700460334.164252,00:05:34,55.123
1700460344.236605,00:05:44,55.132
1700460354.303174,00:05:54,55.130
1700460364.369247,00:06:04,55.128
1700460374.442172,00:06:14,55.128
1700460384.50789,00:06:24,55.131
1700460394.574133,00:06:34,55.130
1700460404.663493,00:06:44,55.119
1700460414.758508,00:06:54,55.126
1700460424.825068,00:07:04,55.128
1700460434.899749,00:07:14,55.130
1700460444.966254,00:07:24,55.124
1700460455.032674,00:07:35,55.133
1700460465.104686,00:07:45,55.128
1700460475.171129,00:07:55,55.134
1700460485.23806,00:08:05,55.123
1700460495.312644,00:08:15,55.125
1700460505.379067,00:08:25,55.128
1700460515.445706,00:08:35,55.119
1700460525.52036,00:08:45,55.129
1700460535.587525,00:08:55,55.123
1700460545.65475,00:09:05,55.113
1700460555.729493,00:09:15,55.120
1700460565.818263,00:09:25,55.121
1700460575.885033,00:09:35,55.120
1700460585.954384,00:09:45,55.128
1700460596.021106,00:09:56,55.117
1700460606.087814,00:10:06,55.121
1700460616.158483,00:10:16,55.124
1700460626.225349,00:10:26,55.120
1700460636.292234,00:10:36,55.129
1700460646.364762,00:10:46,55.118
1700460656.431507,00:10:56,55.110
1700460666.498314,00:11:06,55.116
1700460676.574076,00:11:16,55.122
1700460686.641182,00:11:26,55.108
1700460696.708104,00:11:36,55.120
1700460706.812108,00:11:46,55.109
1700460716.8787,00:11:56,55.117
1700460726.94506,00:12:06,55.110
1700460737.017387,00:12:17,55.114
1700460747.084124,00:12:27,55.122
1700460757.150759,00:12:37,55.112
1700460767.233597,00:12:47,55.116
1700460777.30086,00:12:57,55.106
1700460787.367659,00:13:07,55.116
1700460797.442917,00:13:17,55.118
1700460807.509528,00:13:27,55.106
1700460817.579437,00:13:37,55.115
1700460827.649795,00:13:47,55.111
1700460837.716655,00:13:57,55.112
1700460847.824141,00:14:07,55.106
1700460857.896597,00:14:17,55.109
1700460867.963043,00:14:27,55.105
1700460878.029391,00:14:38,55.101
1700460888.103775,00:14:48,55.103
1700460898.170341,00:14:58,55.114
1700460908.237237,00:15:08,55.103
1700460918.306567,00:15:18,55.100
1700460928.373403,00:15:28,55.114
1700460938.440363,00:15:38,55.106
1700460948.50968,00:15:48,55.093
1700460958.576747,00:15:58,55.102
1700460968.643353,00:16:08,55.097
1700460978.714594,00:16:18,55.090
1700460988.801346,00:16:28,55.103
1700460998.88521,00:16:38,55.098
1700461008.958305,00:16:48,55.110
1700461019.024643,00:16:59,55.102
1700461029.091502,00:17:09,55.104
1700461039.1676,00:17:19,55.111
1700461049.235374,00:17:29,55.099
1700461059.301903,00:17:39,55.113
1700461069.375619,00:17:49,55.106
1700461079.442408,00:17:59,55.098
1700461089.509361,00:18:09,55.113
1700461099.581974,00:18:19,55.105
1700461109.648456,00:18:29,55.098
1700461119.715266,00:18:39,55.109
1700461129.794415,00:18:49,55.092
1700461139.88293,00:18:59,55.103
1700461149.949397,00:19:09,55.099
1700461160.026335,00:19:20,55.106
1700461170.09322,00:19:30,55.100
1700461180.159835,00:19:40,55.098
1700461190.243431,00:19:50,55.109
1700461200.310013,00:20:00,55.112
1700461210.376882,00:20:10,55.099
1700461220.447343,00:20:20,55.105
1700461230.514144,00:20:30,55.099
1700461240.580905,00:20:40,55.093
1700461250.652092,00:20:50,55.111
1700461260.719049,00:21:00,55.095
1700461270.785773,00:21:10,55.095
1700461280.874015,00:21:20,55.099
1700461290.955909,00:21:30,55.097
1700461301.022571,00:21:41,55.090
1700461311.095159,00:21:51,55.100
1700461321.162018,00:22:01,55.096
1700461331.241966,00:22:11,55.111
1700461341.31813,00:22:21,55.090
1700461351.384704,00:22:31,55.092
1700461361.451835,00:22:41,55.101
1700461371.521566,00:22:51,55.102
1700461381.588658,00:23:01,55.099
1700461391.655623,00:23:11,55.098
1700461401.725472,00:23:21,55.104
1700461411.792475,00:23:31,55.087
1700461421.879883,00:23:41,55.092
1700461431.952076,00:23:51,55.094
1700461442.018096,00:24:02,55.100
1700461452.085034,00:24:12,55.093
1700461462.156002,00:24:22,55.097
1700461472.236142,00:24:32,55.099
1700461482.303277,00:24:42,55.093
1700461492.372966,00:24:52,55.090
1700461502.439476,00:25:02,55.089
1700461512.506374,00:25:12,55.093
1700461522.579766,00:25:22,55.103
1700461532.646525,00:25:32,55.099
1700461542.713308,00:25:42,55.083
1700461552.78712,00:25:52,55.085
1700461562.880542,00:26:02,55.091
1700461572.947231,00:26:12,55.089
1700461583.019108,00:26:23,55.097
1700461593.08583,00:26:33,55.083
1700461603.152629,00:26:43,55.076
1700461613.227632,00:26:53,55.086
1700461623.293294,00:27:03,55.080
1700461633.35972,00:27:13,55.090
1700461643.428499,00:27:23,55.088
1700461653.49511,00:27:33,55.088
1700461663.561599,00:27:43,55.085
1700461673.634617,00:27:53,55.077
