Timestamp,Time,LN2 - level (%)
1715922004.152442,00:00:04,12.600
1715922014.221755,00:00:14,12.599
1715922024.288206,00:00:24,12.601
1715922034.354189,00:00:34,12.607
1715922044.420364,00:00:44,12.596
1715922054.487238,00:00:54,12.607
1715922064.553111,00:01:04,12.614
1715922074.622961,00:01:14,12.601
1715922084.689317,00:01:24,12.603
1715922094.755599,00:01:34,12.597
1715922104.824982,00:01:44,12.607
1715922114.891281,00:01:54,12.609
1715922124.984727,00:02:04,12.603
1715922135.058377,00:02:15,12.605
1715922145.12498,00:02:25,12.614
1715922155.191197,00:02:35,12.621
1715922165.261944,00:02:45,12.607
1715922175.328268,00:02:55,12.608
1715922185.394289,00:03:05,12.605
1715922195.464459,00:03:15,12.615
1715922205.530446,00:03:25,12.617
1715922215.599592,00:03:35,12.621
1715922225.670547,00:03:45,12.610
1715922235.736839,00:03:55,12.606
1715922245.802947,00:04:05,12.608
1715922255.875442,00:04:15,12.615
1715922265.941532,00:04:25,12.615
1715922276.024771,00:04:36,12.610
1715922286.096098,00:04:46,12.620
1715922296.162108,00:04:56,12.607
1715922306.228495,00:05:06,12.607
1715922316.303534,00:05:16,12.604
1715922326.370353,00:05:26,12.615
1715922336.436415,00:05:36,12.613
1715922346.51178,00:05:46,12.603
1715922356.579118,00:05:56,12.608
1715922366.645776,00:06:06,12.608
1715922376.716043,00:06:16,12.617
1715922386.782167,00:06:26,12.607
1715922396.848783,00:06:36,12.605
1715922406.918309,00:06:46,12.624
1715922417.012743,00:06:57,12.615
1715922427.078712,00:07:07,12.628
1715922437.152315,00:07:17,12.601
1715922447.218479,00:07:27,12.611
1715922457.284584,00:07:37,12.614
1715922467.355122,00:07:47,12.621
1715922477.421205,00:07:57,12.618
1715922487.487394,00:08:07,12.621
1715922497.555599,00:08:17,12.624
1715922507.621696,00:08:27,12.618
1715922517.687884,00:08:37,12.634
1715922527.757841,00:08:47,12.621
1715922537.824399,00:08:57,12.613
1715922547.890807,00:09:07,12.624
1715922557.96132,00:09:17,12.611
1715922568.05917,00:09:28,12.618
1715922578.125337,00:09:38,12.613
1715922588.198407,00:09:48,12.618
1715922598.264752,00:09:58,12.612
1715922608.331737,00:10:08,12.618
1715922618.401956,00:10:18,12.622
1715922628.467977,00:10:28,12.612
