Timestamp,Time,LN2 - level (%)
1758085211.505438,00:00:11,82.096
1758085221.571716,00:00:21,82.016
1758085231.637947,00:00:31,82.032
1758085241.707324,00:00:41,82.098
1758085251.774381,00:00:51,82.113
1758085261.840235,00:01:01,82.076
1758085271.910321,00:01:11,82.067
1758085281.994048,00:01:21,82.034
1758085292.066559,00:01:32,82.049
1758085302.135973,00:01:42,82.072
1758085312.202326,00:01:52,82.118
1758085322.268588,00:02:02,82.044
1758085332.341523,00:02:12,82.079
1758085342.407736,00:02:22,82.106
1758085352.474301,00:02:32,82.055
1758085362.545791,00:02:42,82.071
1758085372.612778,00:02:52,82.103
1758085382.679527,00:03:02,82.090
1758085392.748425,00:03:12,82.084
1758085402.815387,00:03:22,82.099
1758085412.881551,00:03:32,82.070
1758085422.952238,00:03:42,82.086
1758085433.041152,00:03:53,82.003
1758085443.107423,00:04:03,82.052
1758085453.179234,00:04:13,82.002
1758085463.24553,00:04:23,82.101
1758085473.311702,00:04:33,82.106
1758085483.381541,00:04:43,82.089
1758085493.447821,00:04:53,82.085
1758085503.513909,00:05:03,82.056
1758085513.58384,00:05:13,82.080
1758085523.650174,00:05:23,82.046
1758085533.717404,00:05:33,82.095
1758085543.788121,00:05:43,82.079
1758085553.854358,00:05:53,82.088
1758085563.921128,00:06:03,82.128
1758085573.992307,00:06:13,82.093
1758085584.081639,00:06:24,82.039
1758085594.148128,00:06:34,82.157
1758085604.216661,00:06:44,82.078
1758085614.283081,00:06:54,82.080
1758085624.349516,00:07:04,82.099
1758085634.419304,00:07:14,82.107
1758085644.485377,00:07:24,82.101
1758085654.551484,00:07:34,82.103
1758085664.626051,00:07:44,82.109
1758085674.692517,00:07:54,82.066
1758085684.758954,00:08:04,82.114
1758085694.828644,00:08:14,82.004
1758085704.895457,00:08:24,82.101
1758085714.961757,00:08:34,82.076
1758085725.032739,00:08:45,82.086
1758085735.117561,00:08:55,82.026
1758085745.183796,00:09:05,82.110
