Timestamp,Time,LN2 - level (%)
1723525211.967269,00:00:11,48.435
1723525222.046414,00:00:22,48.444
1723525232.131926,00:00:32,48.436
1723525242.199222,00:00:42,48.446
1723525252.270344,00:00:52,48.431
1723525262.336338,00:01:02,48.433
1723525272.403453,00:01:12,48.444
1723525282.480541,00:01:22,48.447
1723525292.547536,00:01:32,48.437
1723525302.614533,00:01:42,48.431
1723525312.686269,00:01:52,48.436
1723525322.752921,00:02:02,48.440
1723525332.820345,00:02:12,48.439
1723525342.889647,00:02:22,48.442
1723525352.956911,00:02:32,48.447
1723525363.024519,00:02:43,48.448
1723525373.12369,00:02:53,48.447
1723525383.189753,00:03:03,48.441
1723525393.256487,00:03:13,48.446
1723525403.328791,00:03:23,48.444
1723525413.395813,00:03:33,48.439
1723525423.463228,00:03:43,48.434
1723525433.532446,00:03:53,48.439
1723525443.599321,00:04:03,48.437
1723525453.666556,00:04:13,48.435
1723525463.737273,00:04:23,48.439
1723525473.804638,00:04:33,48.439
1723525483.871611,00:04:43,48.430
1723525493.942049,00:04:53,48.440
1723525504.009056,00:05:04,48.426
1723525514.076348,00:05:14,48.440
1723525524.169294,00:05:24,48.436
1723525534.236603,00:05:34,48.436
1723525544.303319,00:05:44,48.437
1723525554.373485,00:05:54,48.431
1723525564.440291,00:06:04,48.440
1723525574.507056,00:06:14,48.438
1723525584.580732,00:06:24,48.431
1723525594.647664,00:06:34,48.420
1723525604.714641,00:06:44,48.423
1723525614.784409,00:06:54,48.428
1723525624.851689,00:07:04,48.416
1723525634.918939,00:07:14,48.424
1723525644.990448,00:07:24,48.431
1723525655.05744,00:07:35,48.437
1723525665.144204,00:07:45,48.421
1723525675.214422,00:07:55,48.422
1723525685.282,00:08:05,48.420
1723525695.349029,00:08:15,48.424
1723525705.421334,00:08:25,48.419
1723525715.488578,00:08:35,48.423
1723525725.555445,00:08:45,48.417
1723525735.628644,00:08:55,48.422
1723525745.69542,00:09:05,48.415
1723525755.762543,00:09:15,48.420
1723525765.835314,00:09:25,48.423
1723525775.902426,00:09:35,48.428
1723525785.969254,00:09:45,48.434
1723525796.041516,00:09:56,48.421
1723525806.108474,00:10:06,48.423
1723525816.193838,00:10:16,48.422
1723525826.267364,00:10:26,48.427
1723525836.334285,00:10:36,48.412
1723525846.401242,00:10:46,48.420
1723525856.472293,00:10:56,48.417
1723525866.539588,00:11:06,48.425
1723525876.606653,00:11:16,48.415
1723525886.680514,00:11:26,48.415
1723525896.747301,00:11:36,48.419
1723525906.814269,00:11:46,48.411
1723525916.884888,00:11:56,48.417
1723525926.952114,00:12:06,48.413
1723525937.019175,00:12:17,48.424
1723525947.088281,00:12:27,48.425
1723525957.171321,00:12:37,48.422
1723525967.249258,00:12:47,48.422
1723525977.324711,00:12:57,48.421
1723525987.391807,00:13:07,48.420
1723525997.458978,00:13:17,48.414
1723526007.528435,00:13:27,48.426
1723526017.595337,00:13:37,48.425
1723526027.662552,00:13:47,48.429
1723526037.736555,00:13:57,48.414
1723526047.803689,00:14:07,48.414
1723526057.870589,00:14:17,48.415
1723526067.945669,00:14:27,48.420
1723526078.012778,00:14:38,48.418
1723526088.079684,00:14:48,48.407
1723526098.152527,00:14:58,48.412
1723526108.237383,00:15:08,48.401
1723526118.304379,00:15:18,48.407
1723526128.376531,00:15:28,48.407
1723526138.443197,00:15:38,48.412
1723526148.510367,00:15:48,48.422
1723526158.581449,00:15:58,48.422
1723526168.648541,00:16:08,48.408
1723526178.715914,00:16:18,48.423
1723526188.785716,00:16:28,48.413
