Timestamp,Time,LN2 - level (%)
1729746013.191699,00:00:13,55.617
1729746023.25909,00:00:23,55.627
1729746033.326563,00:00:33,55.622
1729746043.401124,00:00:43,55.615
1729746053.496861,00:00:53,55.623
1729746063.563639,00:01:03,55.631
1729746073.633141,00:01:13,55.615
1729746083.700212,00:01:23,55.618
1729746093.769083,00:01:33,55.610
1729746103.84225,00:01:43,55.622
1729746113.909569,00:01:53,55.612
1729746123.976998,00:02:03,55.612
1729746134.051345,00:02:14,55.611
1729746144.118215,00:02:24,55.625
1729746154.187423,00:02:34,55.613
1729746164.258764,00:02:44,55.630
1729746174.32594,00:02:54,55.618
1729746184.393098,00:03:04,55.613
1729746194.482601,00:03:14,55.613
1729746204.553617,00:03:24,55.614
1729746214.620502,00:03:34,55.619
1729746224.693244,00:03:44,55.617
1729746234.759966,00:03:54,55.625
1729746244.82687,00:04:04,55.610
1729746254.89847,00:04:14,55.614
1729746264.965463,00:04:24,55.618
1729746275.032528,00:04:35,55.616
1729746285.104527,00:04:45,55.607
1729746295.171433,00:04:55,55.605
1729746305.23838,00:05:05,55.608
1729746315.312899,00:05:15,55.607
1729746325.379803,00:05:25,55.603
1729746335.446757,00:05:35,55.605
1729746345.55116,00:05:45,55.610
1729746355.617928,00:05:55,55.607
1729746365.684977,00:06:05,55.608
1729746375.75729,00:06:15,55.602
1729746385.824078,00:06:25,55.600
1729746395.891325,00:06:35,55.602
1729746405.96513,00:06:45,55.606
1729746416.032071,00:06:56,55.596
1729746426.099169,00:07:06,55.603
1729746436.172779,00:07:16,55.594
1729746446.239915,00:07:26,55.601
1729746456.306804,00:07:36,55.594
1729746466.379009,00:07:46,55.598
1729746476.446082,00:07:56,55.601
1729746486.532432,00:08:06,55.595
1729746496.606153,00:08:16,55.600
1729746506.673493,00:08:26,55.597
1729746516.740323,00:08:36,55.599
1729746526.813416,00:08:46,55.613
1729746536.880259,00:08:56,55.605
1729746546.946999,00:09:06,55.602
1729746557.019916,00:09:17,55.598
1729746567.086456,00:09:27,55.598
1729746577.154025,00:09:37,55.597
1729746587.224755,00:09:47,55.598
1729746597.292012,00:09:57,55.591
1729746607.359244,00:10:07,55.589
1729746617.434417,00:10:17,55.588
1729746627.50114,00:10:27,55.584
1729746637.590163,00:10:37,55.584
1729746647.661105,00:10:47,55.577
1729746657.7283,00:10:57,55.583
1729746667.795231,00:11:07,55.586
1729746677.868103,00:11:17,55.590
1729746687.935148,00:11:27,55.586
1729746698.002446,00:11:38,55.592
1729746708.074052,00:11:48,55.594
1729746718.141078,00:11:58,55.599
1729746728.208228,00:12:08,55.593
1729746738.278347,00:12:18,55.580
1729746748.345447,00:12:28,55.592
1729746758.412652,00:12:38,55.592
1729746768.489256,00:12:48,55.596
1729746778.575629,00:12:58,55.580
1729746788.644613,00:13:08,55.581
1729746798.714727,00:13:18,55.581
1729746808.783972,00:13:28,55.578
1729746818.850789,00:13:38,55.577
1729746828.923111,00:13:48,55.587
1729746838.989903,00:13:58,55.591
1729746849.056893,00:14:09,55.575
1729746859.129525,00:14:19,55.581
1729746869.19864,00:14:29,55.578
1729746879.265715,00:14:39,55.586
1729746889.337233,00:14:49,55.586
1729746899.404306,00:14:59,55.583
1729746909.471385,00:15:09,55.580
1729746919.541828,00:15:19,55.583
1729746929.623109,00:15:29,55.574
1729746939.689898,00:15:39,55.587
1729746949.761277,00:15:49,55.567
1729746959.828469,00:15:59,55.585
1729746969.895972,00:16:09,55.578
1729746979.965561,00:16:19,55.576
1729746990.034117,00:16:30,55.580
1729747000.101299,00:16:40,55.571
1729747010.172195,00:16:50,55.579
1729747020.239164,00:17:00,55.578
1729747030.306689,00:17:10,55.572
1729747040.37868,00:17:20,55.582
1729747050.447643,00:17:30,55.578
1729747060.514797,00:17:40,55.578
1729747070.592898,00:17:50,55.575
1729747080.678214,00:18:00,55.581
1729747090.745139,00:18:10,55.579
1729747100.816052,00:18:20,55.578
1729747110.883287,00:18:30,55.554
1729747120.950136,00:18:40,55.560
1729747131.022363,00:18:51,55.569
1729747141.089139,00:19:01,55.561
1729747151.155873,00:19:11,55.558
1729747161.228282,00:19:21,55.561
1729747171.295165,00:19:31,55.567
1729747181.362344,00:19:41,55.568
1729747191.434008,00:19:51,55.574
1729747201.499864,00:20:01,55.571
1729747211.566764,00:20:11,55.558
1729747221.672705,00:20:21,55.563
1729747231.739823,00:20:31,55.565
1729747241.807118,00:20:41,55.564
1729747251.879299,00:20:51,55.575
1729747261.945999,00:21:01,55.561
1729747272.012852,00:21:12,55.567
1729747282.087905,00:21:22,55.563
1729747292.155079,00:21:32,55.569
1729747302.222298,00:21:42,55.570
1729747312.295085,00:21:52,55.566
1729747322.361427,00:22:02,55.561
1729747332.428291,00:22:12,55.565
1729747342.502398,00:22:22,55.560
1729747352.569106,00:22:32,55.566
1729747362.658517,00:22:42,55.551
1729747372.728952,00:22:52,55.547
1729747382.795682,00:23:02,55.556
1729747392.862618,00:23:12,55.552
1729747402.93196,00:23:22,55.558
1729747412.998895,00:23:32,55.555
1729747423.065817,00:23:43,55.557
1729747433.136049,00:23:53,55.561
1729747443.202697,00:24:03,55.550
1729747453.269568,00:24:13,55.555
1729747463.340096,00:24:23,55.551
1729747473.40695,00:24:33,55.546
1729747483.473973,00:24:43,55.551
1729747493.544145,00:24:53,55.552
1729747503.611312,00:25:03,55.551
1729747513.695108,00:25:13,55.551
1729747523.765771,00:25:23,55.549
1729747533.832722,00:25:33,55.545
1729747543.899608,00:25:43,55.549
1729747553.971288,00:25:53,55.535
1729747564.038398,00:26:04,55.544
1729747574.105343,00:26:14,55.553
1729747584.178078,00:26:24,55.556
1729747594.245284,00:26:34,55.541
1729747604.312376,00:26:44,55.550
1729747614.382972,00:26:54,55.551
1729747624.448924,00:27:04,55.542
1729747634.515708,00:27:14,55.550
1729747644.589004,00:27:24,55.541
1729747654.675652,00:27:34,55.534
1729747664.746569,00:27:44,55.541
1729747674.819042,00:27:54,55.537
1729747684.885672,00:28:04,55.549
1729747694.952745,00:28:14,55.541
1729747705.024882,00:28:25,55.533
1729747715.092,00:28:35,55.541
1729747725.158999,00:28:45,55.535
1729747735.228307,00:28:55,55.530
1729747745.294889,00:29:05,55.538
1729747755.362088,00:29:15,55.529
1729747765.43373,00:29:25,55.544
1729747775.500675,00:29:35,55.538
1729747785.567855,00:29:45,55.534
1729747795.637042,00:29:55,55.548
1729747805.736104,00:30:05,55.544
1729747815.802981,00:30:15,55.528
1729747825.874027,00:30:25,55.524
1729747835.941124,00:30:35,55.543
1729747846.008135,00:30:46,55.533
1729747856.077894,00:30:56,55.543
1729747866.145108,00:31:06,55.537
1729747876.212182,00:31:16,55.540
1729747886.288302,00:31:26,55.529
1729747896.355129,00:31:36,55.529
1729747906.422082,00:31:46,55.529
1729747916.493796,00:31:56,55.532
1729747926.560595,00:32:06,55.527
1729747936.627515,00:32:16,55.533
1729747946.726437,00:32:26,55.534
1729747956.793403,00:32:36,55.543
1729747966.860384,00:32:46,55.535
1729747976.939028,00:32:56,55.526
1729747987.00587,00:33:07,55.544
1729747997.072608,00:33:17,55.526
1729748007.146276,00:33:27,55.534
1729748017.213326,00:33:37,55.527
1729748027.280195,00:33:47,55.518
1729748037.353344,00:33:57,55.520
1729748047.420319,00:34:07,55.520
1729748057.487387,00:34:17,55.520
1729748067.560063,00:34:27,55.519
1729748077.627239,00:34:37,55.524
1729748087.708093,00:34:47,55.519
1729748097.787,00:34:57,55.528
1729748107.854358,00:35:07,55.514
1729748117.921317,00:35:17,55.511
1729748127.993247,00:35:27,55.516
1729748138.060237,00:35:38,55.508
1729748148.127434,00:35:48,55.530
1729748158.201264,00:35:58,55.529
1729748168.268189,00:36:08,55.516
1729748178.335045,00:36:18,55.516
1729748188.406561,00:36:28,55.523
1729748198.473476,00:36:38,55.520
1729748208.540397,00:36:48,55.514
1729748218.609599,00:36:58,55.520
1729748228.676543,00:37:08,55.513
1729748238.757879,00:37:18,55.513
1729748248.832241,00:37:28,55.524
1729748258.899017,00:37:38,55.520
1729748268.965895,00:37:48,55.510
1729748279.039355,00:37:59,55.509
1729748289.105981,00:38:09,55.511
1729748299.172865,00:38:19,55.511
1729748309.243019,00:38:29,55.521
1729748319.309519,00:38:39,55.518
1729748329.376388,00:38:49,55.514
1729748339.446484,00:38:59,55.525
1729748349.51346,00:39:09,55.526
1729748359.580483,00:39:19,55.523
1729748369.65002,00:39:29,55.529
1729748379.730765,00:39:39,55.519
1729748389.803793,00:39:49,55.521
1729748399.873859,00:39:59,55.516
1729748409.941062,00:40:09,55.517
1729748420.008178,00:40:20,55.509
1729748430.078668,00:40:30,55.518
1729748440.145899,00:40:40,55.524
1729748450.212917,00:40:50,55.512
1729748460.288647,00:41:00,55.515
1729748470.355589,00:41:10,55.514
1729748480.422231,00:41:20,55.512
1729748490.492811,00:41:30,55.517
