Timestamp,Time,LN2 - level (%)
1709704801.502357,00:00:01,59.992
1709704811.573799,00:00:11,59.993
1709704821.640355,00:00:21,60.002
1709704831.706805,00:00:31,59.993
1709704841.800722,00:00:41,59.992
1709704851.867459,00:00:51,59.980
1709704861.933571,00:01:01,59.987
1709704872.005617,00:01:12,59.985
1709704882.072804,00:01:22,59.995
1709704892.139884,00:01:32,59.988
1709704902.215444,00:01:42,59.981
1709704912.282278,00:01:52,59.992
1709704922.348879,00:02:02,59.991
1709704932.422467,00:02:12,59.987
1709704942.489276,00:02:22,59.977
1709704952.556325,00:02:32,59.983
1709704962.629661,00:02:42,59.985
1709704972.696602,00:02:52,59.967
1709704982.763296,00:03:02,59.979
1709704992.846976,00:03:12,59.972
1709705002.914211,00:03:22,59.979
1709705012.981096,00:03:32,59.972
1709705023.052956,00:03:43,59.965
1709705033.119646,00:03:53,59.976
1709705043.185604,00:04:03,59.981
1709705053.261409,00:04:13,59.973
1709705063.328462,00:04:23,59.962
1709705073.395273,00:04:33,59.982
1709705083.468874,00:04:43,59.962
1709705093.53589,00:04:53,59.975
1709705103.602535,00:05:03,59.970
1709705113.675858,00:05:13,59.967
1709705123.743122,00:05:23,59.977
1709705133.830819,00:05:33,59.963
1709705143.903371,00:05:43,59.965
1709705153.970298,00:05:53,59.968
1709705164.036728,00:06:04,59.965
1709705174.110378,00:06:14,59.974
1709705184.177326,00:06:24,59.977
1709705194.244379,00:06:34,59.970
1709705204.314341,00:06:44,59.961
1709705214.381185,00:06:54,59.962
1709705224.44832,00:07:04,59.959
1709705234.524347,00:07:14,59.977
1709705244.591162,00:07:24,59.976
1709705254.658032,00:07:34,59.972
1709705264.732097,00:07:44,59.968
1709705274.799046,00:07:54,59.967
1709705284.879864,00:08:04,59.970
1709705294.949437,00:08:14,59.964
1709705305.016189,00:08:25,59.967
1709705315.083495,00:08:35,59.964
1709705325.153785,00:08:45,59.966
1709705335.220557,00:08:55,59.957
1709705345.286659,00:09:05,59.960
1709705355.357742,00:09:15,59.965
1709705365.42474,00:09:25,59.955
1709705375.491953,00:09:35,59.948
1709705385.5611,00:09:45,59.950
1709705395.627884,00:09:55,59.961
1709705405.694815,00:10:05,59.952
1709705415.764216,00:10:15,59.954
1709705425.830847,00:10:25,59.951
1709705435.913711,00:10:35,59.954
1709705445.985786,00:10:45,59.942
1709705456.052755,00:10:56,59.944
1709705466.119525,00:11:06,59.957
1709705476.190269,00:11:16,59.952
1709705486.2574,00:11:26,59.947
1709705496.324441,00:11:36,59.946
1709705506.39527,00:11:46,59.954
1709705516.461676,00:11:56,59.944
1709705526.527598,00:12:06,59.930
1709705536.597225,00:12:16,59.950
1709705546.663987,00:12:26,59.933
1709705556.731023,00:12:36,59.941
1709705566.804566,00:12:46,59.937
1709705576.893612,00:12:56,59.941
1709705586.960354,00:13:06,59.940
1709705597.032197,00:13:17,59.940
1709705607.099431,00:13:27,59.943
1709705617.166135,00:13:37,59.936
1709705627.238974,00:13:47,59.939
1709705637.305801,00:13:57,59.944
1709705647.372643,00:14:07,59.930
1709705657.445263,00:14:17,59.930
1709705667.512056,00:14:27,59.920
1709705677.579432,00:14:37,59.931
1709705687.651183,00:14:47,59.929
1709705697.717985,00:14:57,59.932
1709705707.784973,00:15:07,59.924
1709705718.036978,00:15:18,59.939
1709705728.1037,00:15:28,59.944
1709705738.170346,00:15:38,59.943
1709705748.241096,00:15:48,59.929
1709705758.308198,00:15:58,59.943
1709705768.375022,00:16:08,59.933
1709705778.445255,00:16:18,59.935
1709705788.512118,00:16:28,59.927
1709705798.578828,00:16:38,59.929
1709705808.652479,00:16:48,59.924
1709705818.719474,00:16:58,59.925
1709705828.786185,00:17:08,59.926
1709705838.859715,00:17:18,59.925
1709705848.945531,00:17:28,59.929
1709705859.012399,00:17:39,59.931
1709705869.083661,00:17:49,59.927
1709705879.150384,00:17:59,59.913
1709705889.216961,00:18:09,59.908
1709705899.291949,00:18:19,59.904
1709705909.359025,00:18:29,59.915
1709705919.426123,00:18:39,59.913
1709705929.495307,00:18:49,59.914
1709705939.563022,00:18:59,59.907
1709705949.630134,00:19:09,59.911
1709705959.700659,00:19:19,59.910
1709705969.767682,00:19:29,59.916
1709705979.834449,00:19:39,59.912
1709705989.922952,00:19:49,59.911
1709705999.994444,00:19:59,59.927
1709706010.061331,00:20:10,59.921
1709706020.1334,00:20:20,59.919
1709706030.200575,00:20:30,59.929
1709706040.267395,00:20:40,59.918
1709706050.33718,00:20:50,59.907
1709706060.404414,00:21:00,59.911
1709706070.471312,00:21:10,59.911
1709706080.543606,00:21:20,59.906
1709706090.610792,00:21:30,59.904
1709706100.677851,00:21:40,59.919
1709706110.749512,00:21:50,59.919
1709706120.816353,00:22:00,59.911
1709706130.883132,00:22:10,59.904
1709706140.971722,00:22:20,59.906
1709706151.038433,00:22:31,59.907
1709706161.105433,00:22:41,59.905
1709706171.179339,00:22:51,59.908
1709706181.24619,00:23:01,59.909
1709706191.312884,00:23:11,59.897
1709706201.386612,00:23:21,59.911
1709706211.453199,00:23:31,59.905
1709706221.520024,00:23:41,59.911
1709706231.593863,00:23:51,59.903
1709706241.659857,00:24:01,59.905
1709706251.726819,00:24:11,59.902
1709706261.799794,00:24:21,59.908
1709706271.866565,00:24:31,59.888
1709706281.946554,00:24:41,59.910
1709706292.028354,00:24:52,59.909
1709706302.095432,00:25:02,59.898
1709706312.161974,00:25:12,59.903
1709706322.232524,00:25:22,59.911
1709706332.299412,00:25:32,59.901
1709706342.366286,00:25:42,59.901
1709706352.442824,00:25:52,59.899
1709706362.510109,00:26:02,59.902
1709706372.577138,00:26:12,59.907
1709706382.649085,00:26:22,59.893
1709706392.715983,00:26:32,59.891
1709706402.783216,00:26:42,59.897
1709706412.853358,00:26:52,59.890
1709706422.919384,00:27:02,59.890
1709706433.011837,00:27:13,59.886
1709706443.084565,00:27:23,59.889
1709706453.15133,00:27:33,59.891
1709706463.218362,00:27:43,59.883
1709706473.291823,00:27:53,59.889
1709706483.357883,00:28:03,59.888
1709706493.424648,00:28:13,59.880
1709706503.499045,00:28:23,59.891
1709706513.565981,00:28:33,59.883
1709706523.632895,00:28:43,59.883
1709706533.705982,00:28:53,59.881
1709706543.772607,00:29:03,59.893
1709706553.839683,00:29:13,59.883
1709706563.911635,00:29:23,59.880
1709706573.998692,00:29:33,59.873
1709706584.067738,00:29:44,59.887
1709706594.140777,00:29:54,59.895
1709706604.207139,00:30:04,59.883
1709706614.274292,00:30:14,59.877
1709706624.347512,00:30:24,59.883
1709706634.414287,00:30:34,59.889
1709706644.481863,00:30:44,59.885
1709706654.552548,00:30:54,59.873
1709706664.619347,00:31:04,59.866
1709706674.686503,00:31:14,59.876
1709706684.759956,00:31:24,59.881
1709706694.827035,00:31:34,59.880
1709706704.893746,00:31:44,59.876
1709706714.964352,00:31:54,59.875
1709706725.050286,00:32:05,59.871
1709706735.117092,00:32:15,59.885
1709706745.186989,00:32:25,59.868
1709706755.254004,00:32:35,59.893
1709706765.320768,00:32:45,59.870
1709706775.394202,00:32:55,59.862
1709706785.461124,00:33:05,59.870
1709706795.527956,00:33:15,59.880
1709706805.601613,00:33:25,59.878
1709706815.668603,00:33:35,59.872
1709706825.73559,00:33:45,59.872
1709706835.808673,00:33:55,59.867
1709706845.875466,00:34:05,59.873
1709706855.942397,00:34:15,59.866
1709706866.025981,00:34:26,59.870
1709706876.105412,00:34:36,59.864
1709706886.172436,00:34:46,59.862
1709706896.243374,00:34:56,59.854
1709706906.310084,00:35:06,59.867
1709706916.376767,00:35:16,59.855
1709706926.450398,00:35:26,59.873
1709706936.517135,00:35:36,59.864
1709706946.584057,00:35:46,59.860
1709706956.657608,00:35:56,59.866
1709706966.723719,00:36:06,59.863
1709706976.790495,00:36:16,59.859
1709706986.863216,00:36:26,59.860
1709706996.930472,00:36:36,59.864
1709707006.997298,00:36:46,59.860
1709707017.092155,00:36:57,59.870
1709707027.158871,00:37:07,59.857
1709707037.225412,00:37:17,59.852
1709707047.297541,00:37:27,59.868
1709707057.364474,00:37:37,59.855
1709707067.431501,00:37:47,59.857
1709707077.506627,00:37:57,59.848
1709707087.573086,00:38:07,59.854
1709707097.640205,00:38:17,59.852
1709707107.713826,00:38:27,59.852
1709707117.780619,00:38:37,59.856
1709707127.847633,00:38:47,59.856
1709707137.921073,00:38:57,59.855
1709707147.98799,00:39:07,59.864
1709707158.089311,00:39:18,59.848
1709707168.163386,00:39:28,59.857
1709707178.230123,00:39:38,59.849
1709707188.296341,00:39:48,59.845
1709707198.365628,00:39:58,59.870
1709707208.433007,00:40:08,59.852
1709707218.500312,00:40:18,59.851
1709707228.572747,00:40:28,59.853
1709707238.639486,00:40:38,59.854
1709707248.706576,00:40:48,59.850
1709707258.776583,00:40:58,59.850
1709707268.842789,00:41:08,59.860
1709707278.909697,00:41:18,59.852
1709707288.981572,00:41:28,59.851
1709707299.063213,00:41:39,59.850
1709707309.142663,00:41:49,59.855
1709707319.214604,00:41:59,59.855
1709707329.281453,00:42:09,59.853
1709707339.348327,00:42:19,59.839
1709707349.422007,00:42:29,59.846
1709707359.4893,00:42:39,59.827
1709707369.556114,00:42:49,59.838
1709707379.629361,00:42:59,59.846
1709707389.696529,00:43:09,59.851
1709707399.763484,00:43:19,59.839
1709707409.832879,00:43:29,59.838
1709707419.8999,00:43:39,59.835
1709707429.966948,00:43:49,59.846
1709707440.040632,00:44:00,59.849
1709707450.134321,00:44:10,59.853
1709707460.201294,00:44:20,59.836
1709707470.270809,00:44:30,59.837
1709707480.337495,00:44:40,59.834
1709707490.404428,00:44:50,59.841
1709707500.475299,00:45:00,59.836
1709707510.542175,00:45:10,59.838
1709707520.60909,00:45:20,59.838
1709707530.680417,00:45:30,59.826
1709707540.747199,00:45:40,59.831
1709707550.814159,00:45:50,59.833
1709707560.887486,00:46:00,59.836
1709707570.954621,00:46:10,59.842
1709707581.021338,00:46:21,59.836
1709707591.099713,00:46:31,59.834
1709707601.185947,00:46:41,59.827
1709707611.252644,00:46:51,59.823
1709707621.326761,00:47:01,59.823
1709707631.394472,00:47:11,59.828
1709707641.460949,00:47:21,59.832
1709707651.531374,00:47:31,59.836
1709707661.597764,00:47:41,59.837
1709707671.664839,00:47:51,59.829
1709707681.733579,00:48:01,59.825
1709707691.800355,00:48:11,59.838
1709707701.867565,00:48:21,59.836
1709707711.938547,00:48:31,59.821
1709707722.005374,00:48:42,59.824
1709707732.071587,00:48:52,59.826
1709707742.141228,00:49:02,59.815
1709707752.221201,00:49:12,59.827
1709707762.288543,00:49:22,59.829
1709707772.361295,00:49:32,59.833
1709707782.42836,00:49:42,59.833
1709707792.494936,00:49:52,59.833
1709707802.568015,00:50:02,59.827
1709707812.634728,00:50:12,59.824
1709707822.701544,00:50:22,59.823
1709707832.777982,00:50:32,59.814
1709707842.844803,00:50:42,59.823
1709707852.91188,00:50:52,59.819
1709707862.984417,00:51:02,59.837
1709707873.051369,00:51:13,59.811
1709707883.118373,00:51:23,59.813
1709707893.199093,00:51:33,59.823
1709707903.279461,00:51:43,59.820
1709707913.346226,00:51:53,59.815
1709707923.416924,00:52:03,59.809
1709707933.483901,00:52:13,59.803
1709707943.55063,00:52:23,59.806
1709707953.620683,00:52:33,59.819
1709707963.687125,00:52:43,59.807
1709707973.75429,00:52:53,59.816
1709707983.823287,00:53:03,59.802
1709707993.890134,00:53:13,59.805
1709708003.956947,00:53:23,59.807
1709708014.02985,00:53:34,59.806
1709708024.096693,00:53:44,59.810
1709708034.163716,00:53:54,59.813
1709708044.268299,00:54:04,59.811
1709708054.335193,00:54:14,59.819
