Timestamp,Time,LN2 - level (%)
1721797211.687904,00:00:11,64.523
1721797221.758708,00:00:21,64.508
1721797231.825885,00:00:31,64.511
1721797241.894513,00:00:41,64.513
1721797251.983494,00:00:51,64.518
1721797262.050418,00:01:02,64.512
1721797272.117286,00:01:12,64.520
1721797282.191636,00:01:22,64.517
1721797292.258552,00:01:32,64.509
1721797302.325798,00:01:42,64.517
1721797312.396984,00:01:52,64.491
1721797322.463699,00:02:02,64.500
1721797332.530593,00:02:12,64.500
1721797342.607044,00:02:22,64.496
1721797352.673901,00:02:32,64.502
1721797362.741208,00:02:42,64.499
1721797372.810907,00:02:52,64.503
1721797382.877622,00:03:02,64.502
1721797392.944581,00:03:12,64.501
1721797403.032872,00:03:23,64.500
1721797413.099923,00:03:33,64.505
1721797423.166792,00:03:43,64.509
1721797433.23819,00:03:53,64.505
1721797443.305379,00:04:03,64.494
1721797453.372244,00:04:13,64.500
1721797463.441604,00:04:23,64.509
1721797473.508291,00:04:33,64.509
1721797483.575443,00:04:43,64.504
1721797493.648815,00:04:53,64.508
1721797503.716773,00:05:03,64.498
1721797513.783786,00:05:13,64.511
1721797523.853815,00:05:23,64.510
1721797533.920616,00:05:33,64.514
1721797544.021592,00:05:44,64.508
1721797554.095122,00:05:54,64.505
1721797564.161651,00:06:04,64.499
1721797574.228381,00:06:14,64.511
1721797584.303503,00:06:24,64.505
1721797594.370235,00:06:34,64.492
1721797604.438908,00:06:44,64.500
1721797614.51099,00:06:54,64.489
1721797624.577947,00:07:04,64.499
1721797634.644849,00:07:14,64.511
1721797644.71737,00:07:24,64.505
1721797654.784079,00:07:34,64.494
1721797664.852787,00:07:44,64.507
1721797674.925034,00:07:54,64.498
1721797684.991349,00:08:04,64.501
1721797695.075018,00:08:15,64.495
1721797705.14792,00:08:25,64.504
1721797715.214679,00:08:35,64.503
1721797725.281318,00:08:45,64.512
1721797735.354987,00:08:55,64.506
1721797745.422094,00:09:05,64.497
1721797755.489052,00:09:15,64.503
1721797765.559299,00:09:25,64.493
1721797775.626064,00:09:35,64.496
1721797785.693918,00:09:45,64.492
1721797795.763137,00:09:55,64.493
1721797805.830205,00:10:05,64.497
1721797815.897071,00:10:15,64.493
1721797825.967754,00:10:25,64.489
1721797836.069219,00:10:36,64.491
1721797846.138181,00:10:46,64.491
1721797856.207081,00:10:56,64.490
1721797866.273939,00:11:06,64.486
1721797876.340922,00:11:16,64.498
1721797886.412839,00:11:26,64.498
1721797896.479512,00:11:36,64.489
1721797906.548412,00:11:46,64.492
1721797916.618796,00:11:56,64.494
1721797926.686025,00:12:06,64.486
1721797936.753163,00:12:16,64.491
1721797946.824236,00:12:26,64.498
1721797956.891071,00:12:36,64.492
1721797966.95825,00:12:46,64.504
1721797977.035855,00:12:57,64.494
1721797987.118931,00:13:07,64.485
1721797997.185608,00:13:17,64.482
1721798007.263013,00:13:27,64.492
1721798017.330007,00:13:37,64.493
1721798027.397071,00:13:47,64.494
1721798037.469221,00:13:57,64.475
1721798047.535476,00:14:07,64.489
1721798057.602305,00:14:17,64.488
1721798067.675294,00:14:27,64.479
1721798077.741572,00:14:37,64.483
1721798087.808433,00:14:47,64.476
1721798097.878772,00:14:57,64.475
1721798107.945908,00:15:07,64.467
1721798118.012978,00:15:18,64.476
1721798128.108729,00:15:28,64.469
1721798138.175673,00:15:38,64.467
1721798148.242755,00:15:48,64.464
1721798158.318089,00:15:58,64.473
1721798168.385245,00:16:08,64.478
1721798178.452275,00:16:18,64.473
1721798188.525017,00:16:28,64.466
1721798198.59204,00:16:38,64.462
1721798208.659396,00:16:48,64.473
1721798218.731912,00:16:58,64.473
1721798228.798811,00:17:08,64.468
1721798238.86549,00:17:18,64.475
1721798248.936984,00:17:28,64.467
1721798259.003837,00:17:39,64.470
1721798269.071041,00:17:49,64.467
1721798279.176451,00:17:59,64.474
1721798289.243308,00:18:09,64.460
1721798299.310105,00:18:19,64.459
1721798309.380253,00:18:29,64.473
1721798319.447295,00:18:39,64.473
1721798329.514448,00:18:49,64.471
1721798339.590638,00:18:59,64.476
1721798349.657786,00:19:09,64.466
1721798359.724532,00:19:19,64.470
1721798369.794812,00:19:29,64.467
1721798379.861709,00:19:39,64.472
1721798389.928779,00:19:49,64.464
1721798400.000024,00:20:00,64.471
1721798410.067154,00:20:10,64.464
1721798420.163024,00:20:20,64.467
1721798430.232092,00:20:30,64.475
1721798440.299189,00:20:40,64.458
1721798450.365798,00:20:50,64.473
1721798460.436508,00:21:00,64.462
1721798470.503498,00:21:10,64.457
1721798480.570496,00:21:20,64.458
1721798490.64612,00:21:30,64.461
1721798500.713273,00:21:40,64.476
1721798510.780041,00:21:50,64.459
1721798520.852849,00:22:00,64.467
1721798530.919999,00:22:10,64.465
1721798540.986657,00:22:20,64.464
1721798551.058292,00:22:31,64.460
1721798561.125568,00:22:41,64.454
1721798571.208435,00:22:51,64.460
1721798581.277752,00:23:01,64.470
1721798591.344942,00:23:11,64.451
1721798601.412466,00:23:21,64.441
1721798611.483414,00:23:31,64.450
1721798621.550268,00:23:41,64.445
1721798631.617903,00:23:51,64.455
1721798641.688112,00:24:01,64.449
1721798651.755558,00:24:11,64.462
1721798661.822697,00:24:21,64.446
1721798671.893579,00:24:31,64.454
1721798681.960488,00:24:41,64.451
1721798692.027292,00:24:52,64.450
1721798702.098158,00:25:02,64.466
1721798712.171048,00:25:12,64.448
1721798722.256187,00:25:22,64.462
1721798732.330038,00:25:32,64.451
1721798742.396611,00:25:42,64.442
1721798752.463586,00:25:52,64.455
1721798762.534899,00:26:02,64.452
1721798772.602167,00:26:12,64.443
1721798782.669219,00:26:22,64.448
1721798792.738261,00:26:32,64.452
1721798802.805278,00:26:42,64.445
1721798812.872145,00:26:52,64.446
1721798822.943653,00:27:02,64.452
