Timestamp,Time,LN2 - level (%)
1761109212.192891,00:00:12,70.508
1761109222.269666,00:00:22,70.494
1761109232.336083,00:00:32,70.495
1761109242.402593,00:00:42,70.455
1761109252.475567,00:00:52,70.421
1761109262.541994,00:01:02,70.491
1761109272.608323,00:01:12,70.469
1761109282.683274,00:01:22,70.415
1761109292.74946,00:01:32,70.506
1761109302.815676,00:01:42,70.429
1761109312.885474,00:01:52,70.470
1761109322.951961,00:02:02,70.429
1761109333.038819,00:02:13,70.429
1761109343.113146,00:02:23,70.448
1761109353.179651,00:02:33,70.425
1761109363.245834,00:02:43,70.455
1761109373.319972,00:02:53,70.474
1761109383.386097,00:03:03,70.470
1761109393.452458,00:03:13,70.444
1761109403.522497,00:03:23,70.401
1761109413.588826,00:03:33,70.480
1761109423.655091,00:03:43,70.498
1761109433.725176,00:03:53,70.401
1761109443.791479,00:04:03,70.462
1761109453.857802,00:04:13,70.473
1761109463.931863,00:04:23,70.436
1761109474.020518,00:04:34,70.446
1761109484.087523,00:04:44,70.406
1761109494.159969,00:04:54,70.498
1761109504.226214,00:05:04,70.486
1761109514.292721,00:05:14,70.432
1761109524.366866,00:05:24,70.493
1761109534.444531,00:05:34,70.427
1761109544.510603,00:05:44,70.451
1761109554.581698,00:05:54,70.442
1761109564.648156,00:06:04,70.487
1761109574.714676,00:06:14,70.445
1761109584.784504,00:06:24,70.448
1761109594.851985,00:06:34,70.490
1761109604.918924,00:06:44,70.486
1761109614.995858,00:06:54,70.439
1761109625.078564,00:07:05,70.416
1761109635.14574,00:07:15,70.469
1761109645.223741,00:07:25,70.517
1761109655.290185,00:07:35,70.500
1761109665.35695,00:07:45,70.446
1761109675.440096,00:07:55,70.422
1761109685.506126,00:08:05,70.477
1761109695.573037,00:08:15,70.487
1761109705.645245,00:08:25,70.456
1761109715.711979,00:08:35,70.429
1761109725.778953,00:08:45,70.472
1761109735.848036,00:08:55,70.476
1761109745.914533,00:09:05,70.418
1761109756.165539,00:09:16,70.415
1761109766.236612,00:09:26,70.442
1761109776.302786,00:09:36,70.479
1761109786.369249,00:09:46,70.482
1761109796.458523,00:09:56,70.442
1761109806.525061,00:10:06,70.462
1761109816.591477,00:10:16,70.419
1761109826.664378,00:10:26,70.458
1761109836.731038,00:10:36,70.454
1761109846.797235,00:10:46,70.397
1761109856.868905,00:10:56,70.447
1761109866.93508,00:11:06,70.472
1761109877.001643,00:11:17,70.476
1761109887.097837,00:11:27,70.414
1761109897.164544,00:11:37,70.470
1761109907.231073,00:11:47,70.468
1761109917.301454,00:11:57,70.364
1761109927.367797,00:12:07,70.478
1761109937.451364,00:12:17,70.436
1761109947.52144,00:12:27,70.480
1761109957.58755,00:12:37,70.468
1761109967.653745,00:12:47,70.465
1761109977.723544,00:12:57,70.488
1761109987.789841,00:13:07,70.447
1761109997.856114,00:13:17,70.452
1761110007.925122,00:13:27,70.450
1761110017.991248,00:13:37,70.454
1761110028.082601,00:13:48,70.390
1761110038.151732,00:13:58,70.434
1761110048.218157,00:14:08,70.449
1761110058.284341,00:14:18,70.384
1761110068.358532,00:14:28,70.468
1761110078.431553,00:14:38,70.382
1761110088.497835,00:14:48,70.450
1761110098.572031,00:14:58,70.442
1761110108.638186,00:15:08,70.395
1761110118.704514,00:15:18,70.414
1761110128.776165,00:15:28,70.394
1761110138.842737,00:15:38,70.401
1761110148.909166,00:15:48,70.477
1761110158.978768,00:15:58,70.366
1761110169.044945,00:16:09,70.467
1761110179.12699,00:16:19,70.399
1761110189.196004,00:16:29,70.465
1761110199.262142,00:16:39,70.449
1761110209.328089,00:16:49,70.456
1761110219.397646,00:16:59,70.397
1761110229.463795,00:17:09,70.477
1761110239.530124,00:17:19,70.460
1761110249.599088,00:17:29,70.450
1761110259.665265,00:17:39,70.459
1761110269.731784,00:17:49,70.450
1761110279.804156,00:17:59,70.407
1761110289.870515,00:18:09,70.423
1761110299.936771,00:18:19,70.434
1761110310.005726,00:18:30,70.434
1761110320.092836,00:18:40,70.374
1761110330.178904,00:18:50,70.415
1761110340.249406,00:19:00,70.430
1761110350.315761,00:19:10,70.429
1761110360.38216,00:19:20,70.442
1761110370.4624,00:19:30,70.388
1761110380.528804,00:19:40,70.386
1761110390.595124,00:19:50,70.430
1761110400.672349,00:20:00,70.399
1761110410.738947,00:20:10,70.437
1761110420.804995,00:20:20,70.420
1761110430.874935,00:20:30,70.404
1761110440.941321,00:20:40,70.408
