Timestamp,Time,LN2 - level (%)
1765173611.986639,00:00:11,76.014
1765173622.054748,00:00:22,76.080
1765173632.120647,00:00:32,76.022
1765173642.186811,00:00:42,76.083
1765173652.256428,00:00:52,76.061
1765173662.322342,00:01:02,76.074
1765173672.388221,00:01:12,76.076
1765173682.482682,00:01:22,76.003
1765173692.560821,00:01:32,76.045
1765173702.626502,00:01:42,76.032
1765173712.695046,00:01:52,76.073
1765173722.760581,00:02:02,76.028
1765173732.826435,00:02:12,76.080
1765173742.901516,00:02:22,76.082
1765173752.967285,00:02:32,76.047
1765173763.03334,00:02:43,76.071
1765173773.10458,00:02:53,76.017
1765173783.170559,00:03:03,76.076
1765173793.236454,00:03:13,76.043
1765173803.342759,00:03:23,75.963
1765173813.40848,00:03:33,76.055
1765173823.493274,00:03:43,76.020
1765173833.586799,00:03:53,76.006
1765173843.653078,00:04:03,76.073
1765173853.719152,00:04:13,76.066
1765173863.788832,00:04:23,76.073
1765173873.854566,00:04:33,76.067
1765173884.106831,00:04:44,76.012
1765173894.175671,00:04:54,76.042
1765173904.241403,00:05:04,76.056
1765173914.307183,00:05:14,76.019
1765173924.379924,00:05:24,76.064
1765173934.468709,00:05:34,75.977
1765173944.53454,00:05:44,75.944
1765173954.605691,00:05:54,76.089
1765173964.671793,00:06:04,76.043
1765173974.923794,00:06:14,75.974
1765173984.9931,00:06:24,76.057
1765173995.058782,00:06:35,76.028
1765174005.124472,00:06:45,75.992
1765174015.192747,00:06:55,76.068
1765174025.258378,00:07:05,75.995
1765174035.324263,00:07:15,76.068
1765174045.394173,00:07:25,75.989
1765174055.473996,00:07:35,75.948
1765174065.553644,00:07:45,75.981
1765174075.626317,00:07:55,76.071
1765174085.692245,00:08:05,76.061
1765174095.758013,00:08:15,76.040
1765174105.829316,00:08:25,76.008
1765174115.89525,00:08:35,76.048
1765174125.961223,00:08:45,75.985
1765174136.029828,00:08:56,76.067
1765174146.095646,00:09:06,76.000
1765174156.161424,00:09:16,76.038
1765174166.23117,00:09:26,75.997
1765174176.296978,00:09:36,75.979
1765174186.362703,00:09:46,76.032
1765174196.433337,00:09:56,76.027
1765174206.524383,00:10:06,75.965
1765174216.590006,00:10:16,75.947
1765174226.660137,00:10:26,76.053
1765174236.72585,00:10:36,75.974
1765174246.791816,00:10:46,76.040
1765174256.86033,00:10:56,76.002
1765174266.926346,00:11:06,76.003
1765174276.991958,00:11:16,75.997
1765174287.06114,00:11:27,76.015
1765174297.126835,00:11:37,76.039
1765174307.192511,00:11:47,75.978
1765174317.260492,00:11:57,76.025
1765174327.326264,00:12:07,76.008
1765174337.392155,00:12:17,76.038
1765174347.464476,00:12:27,75.966
1765174357.549478,00:12:37,75.987
1765174367.615452,00:12:47,76.040
1765174377.683983,00:12:57,76.029
1765174387.749697,00:13:07,76.001
1765174397.815431,00:13:17,75.967
1765174407.889772,00:13:27,75.989
1765174417.95553,00:13:37,75.993
1765174428.021388,00:13:48,75.961
1765174438.096304,00:13:58,75.947
1765174448.162253,00:14:08,75.971
1765174458.228127,00:14:18,75.959
1765174468.304615,00:14:28,75.990
1765174478.370285,00:14:38,75.971
1765174488.436329,00:14:48,76.029
1765174498.517992,00:14:58,75.952
1765174508.610925,00:15:08,75.972
1765174518.676419,00:15:18,75.983
1765174528.747841,00:15:28,76.031
1765174538.81391,00:15:38,76.013
1765174548.879665,00:15:48,75.992
1765174558.950778,00:15:58,75.989
1765174569.016803,00:16:09,76.013
1765174579.082739,00:16:19,75.966
1765174589.151346,00:16:29,76.004
1765174599.217342,00:16:39,75.945
1765174609.283224,00:16:49,76.029
1765174619.35758,00:16:59,75.949
1765174629.423349,00:17:09,75.969
1765174639.48909,00:17:19,75.963
1765174649.591502,00:17:29,75.949
1765174659.657202,00:17:39,75.938
1765174669.722999,00:17:49,76.000
1765174679.791689,00:17:59,75.972
1765174689.857173,00:18:09,75.979
1765174699.922916,00:18:19,75.963
1765174709.992663,00:18:29,76.002
1765174720.058342,00:18:40,75.961
1765174730.12404,00:18:50,75.936
1765174740.195315,00:19:00,75.976
1765174750.261191,00:19:10,76.004
1765174760.326992,00:19:20,75.962
1765174770.397991,00:19:30,75.913
1765174780.4641,00:19:40,75.922
1765174790.543588,00:19:50,75.915
1765174800.642249,00:20:00,75.904
1765174810.708207,00:20:10,75.933
1765174820.773906,00:20:20,75.991
1765174830.845602,00:20:30,75.948
1765174840.911258,00:20:40,75.955
1765174850.977286,00:20:50,75.980
1765174861.048989,00:21:01,75.997
1765174871.11488,00:21:11,75.987
1765174881.180779,00:21:21,75.977
1765174891.249129,00:21:31,76.017
1765174901.314769,00:21:41,75.959
1765174911.380544,00:21:51,75.937
1765174921.450934,00:22:01,75.978
1765174931.516786,00:22:11,75.995
1765174941.622446,00:22:21,75.933
1765174951.69267,00:22:31,76.001
1765174961.758585,00:22:41,75.993
1765174971.824632,00:22:51,75.933
1765174981.895115,00:23:01,75.948
1765174991.960956,00:23:11,75.971
1765175002.026745,00:23:22,75.912
1765175012.096219,00:23:32,75.977
1765175022.162002,00:23:42,75.979
1765175032.227876,00:23:52,75.908
1765175042.300244,00:24:02,75.973
1765175052.366166,00:24:12,75.986
1765175062.432147,00:24:22,75.978
1765175072.506339,00:24:32,75.967
1765175082.607657,00:24:42,75.909
1765175092.673327,00:24:52,75.913
1765175102.74498,00:25:02,75.921
1765175112.810989,00:25:12,75.920
1765175122.876808,00:25:22,75.960
1765175132.952864,00:25:32,75.940
1765175143.018683,00:25:43,75.938
1765175153.084477,00:25:53,75.910
1765175163.153747,00:26:03,75.958
1765175173.219965,00:26:13,75.989
1765175183.285552,00:26:23,75.959
1765175193.355873,00:26:33,75.881
1765175203.421704,00:26:43,75.926
1765175213.487406,00:26:53,75.955
1765175223.557664,00:27:03,75.948
1765175233.654371,00:27:13,75.895
1765175243.720435,00:27:23,75.986
1765175253.790395,00:27:33,75.894
1765175263.855981,00:27:43,75.939
1765175273.921875,00:27:53,75.911
1765175283.992268,00:28:03,75.949
1765175294.05792,00:28:14,75.928
1765175304.123556,00:28:24,75.943
1765175314.193657,00:28:34,75.935
1765175324.259284,00:28:44,75.937
1765175334.325018,00:28:54,75.953
1765175344.394065,00:29:04,75.944
1765175354.459747,00:29:14,75.935
1765175364.525664,00:29:24,75.907
1765175374.612452,00:29:34,75.880
1765175384.694601,00:29:44,75.875
1765175394.760326,00:29:54,75.961
1765175404.830019,00:30:04,75.874
1765175414.895748,00:30:14,75.939
1765175424.961561,00:30:24,75.909
1765175435.031055,00:30:35,75.942
1765175445.096849,00:30:45,75.904
1765175455.162764,00:30:55,75.969
1765175465.234949,00:31:05,75.924
1765175475.300974,00:31:15,75.912
1765175485.366844,00:31:25,75.947
1765175495.437768,00:31:35,75.919
1765175505.503632,00:31:45,75.929
1765175515.5714,00:31:55,75.906
1765175525.669559,00:32:05,75.864
1765175535.73557,00:32:15,75.931
1765175545.801349,00:32:25,75.957
1765175555.870593,00:32:35,75.950
1765175565.936196,00:32:45,75.926
1765175576.002161,00:32:56,75.951
1765175586.07516,00:33:06,75.908
1765175596.1409,00:33:16,75.930
1765175606.206821,00:33:26,75.946
1765175616.278049,00:33:36,75.913
1765175626.343947,00:33:46,75.930
1765175636.409811,00:33:56,75.918
1765175646.478396,00:34:06,75.942
1765175656.543984,00:34:16,75.914
1765175666.609932,00:34:26,75.936
1765175676.701574,00:34:36,75.895
1765175686.767535,00:34:46,75.907
1765175696.833208,00:34:56,75.889
1765175706.902001,00:35:06,75.955
1765175716.967716,00:35:16,75.923
1765175727.033384,00:35:27,75.929
1765175737.108765,00:35:37,75.932
1765175747.174508,00:35:47,75.939
1765175757.240284,00:35:57,75.933
1765175767.31235,00:36:07,75.877
1765175777.378069,00:36:17,75.938
1765175787.443875,00:36:27,75.949
1765175797.51225,00:36:37,75.866
1765175807.588699,00:36:47,75.873
1765175817.65465,00:36:57,75.896
1765175827.745183,00:37:07,75.858
1765175837.810857,00:37:17,75.887
1765175847.87664,00:37:27,75.910
1765175857.945896,00:37:37,75.931
1765175868.012013,00:37:48,75.901
1765175878.07767,00:37:58,75.915
1765175888.146417,00:38:08,75.881
1765175898.212352,00:38:18,75.907
1765175908.278368,00:38:28,75.854
1765175918.349641,00:38:38,75.826
1765175928.415993,00:38:48,75.932
1765175938.481909,00:38:58,75.938
1765175948.556169,00:39:08,75.899
1765175958.621679,00:39:18,75.805
1765175968.687366,00:39:28,75.944
1765175978.782923,00:39:38,75.853
1765175988.848563,00:39:48,75.903
1765175998.914243,00:39:58,75.887
1765176008.989752,00:40:08,75.912
1765176019.055554,00:40:19,75.845
1765176029.121378,00:40:29,75.839
1765176039.191293,00:40:39,75.905
1765176049.25705,00:40:49,75.854
1765176059.322846,00:40:59,75.881
1765176069.57466,00:41:09,75.844
1765176079.640745,00:41:19,75.919
1765176089.706435,00:41:29,75.850
1765176099.799003,00:41:39,75.822
1765176109.864633,00:41:49,75.885
1765176119.930466,00:41:59,75.887
1765176130.006564,00:42:10,75.818
1765176140.07268,00:42:20,75.848
1765176150.138529,00:42:30,75.892
1765176160.209324,00:42:40,75.867
1765176170.275056,00:42:50,75.885
1765176180.341027,00:43:00,75.882
1765176190.420353,00:43:10,75.841
1765176200.486088,00:43:20,75.896
1765176210.551957,00:43:30,75.854
1765176220.622818,00:43:40,75.780
1765176230.688668,00:43:50,75.886
1765176240.773839,00:44:00,75.789
1765176250.845647,00:44:10,75.817
1765176260.911335,00:44:20,75.874
1765176270.977003,00:44:30,75.890
1765176281.051074,00:44:41,75.814
1765176291.116787,00:44:51,75.901
1765176301.182527,00:45:01,75.898
1765176311.254003,00:45:11,75.812
1765176321.320041,00:45:21,75.864
1765176331.385831,00:45:31,75.878
1765176341.454206,00:45:41,75.854
1765176351.519769,00:45:51,75.776
1765176361.592042,00:46:01,75.840
1765176371.75377,00:46:11,75.797
1765176381.839714,00:46:21,75.820
1765176391.90542,00:46:31,75.868
1765176401.974463,00:46:41,75.826
1765176412.040256,00:46:52,75.808
1765176422.106001,00:47:02,75.829
1765176432.174799,00:47:12,75.787
1765176442.240594,00:47:22,75.811
1765176452.306437,00:47:32,75.857
1765176462.379523,00:47:42,75.825
1765176472.444965,00:47:52,75.812
1765176482.510829,00:48:02,75.862
1765176492.581315,00:48:12,75.802
1765176502.647449,00:48:22,75.797
1765176512.713293,00:48:32,75.857
1765176522.814553,00:48:42,75.772
1765176532.880416,00:48:52,75.819
1765176542.945929,00:49:02,75.860
1765176553.021912,00:49:13,75.741
1765176563.087782,00:49:23,75.830
1765176573.153528,00:49:33,75.830
1765176583.22787,00:49:43,75.802
1765176593.293653,00:49:53,75.832
1765176603.360196,00:50:03,75.808
1765176613.432273,00:50:13,75.795
1765176623.498015,00:50:23,75.776
1765176633.563786,00:50:33,75.814
1765176643.631917,00:50:43,75.712
1765176653.697564,00:50:53,75.819
1765176663.763596,00:51:03,75.847
1765176673.852408,00:51:13,75.771
1765176683.918076,00:51:23,75.810
1765176693.983781,00:51:33,75.792
1765176704.054525,00:51:44,75.818
1765176714.120021,00:51:54,75.764
1765176724.185722,00:52:04,75.809
1765176734.257107,00:52:14,75.833
1765176744.323627,00:52:24,75.833
1765176754.389288,00:52:34,75.816
1765176764.459003,00:52:44,75.836
1765176774.524774,00:52:54,75.777
1765176784.596889,00:53:04,75.829
1765176794.665946,00:53:14,75.765
1765176804.731754,00:53:24,75.764
1765176814.983679,00:53:34,75.744
1765176825.062362,00:53:45,75.808
1765176835.313714,00:53:55,75.747
