Timestamp,Time,LN2 - level (%)
1731909614.249886,00:00:14,65.295
1731909624.315715,00:00:24,65.295
1731909634.381581,00:00:34,65.283
1731909644.450689,00:00:44,65.282
1731909654.516659,00:00:54,65.260
1731909664.582457,00:01:04,65.258
1731909674.653602,00:01:14,65.255
1731909684.719419,00:01:24,65.252
1731909694.785417,00:01:34,65.231
1731909704.907658,00:01:44,65.230
1731909714.97336,00:01:54,65.222
1731909725.039372,00:02:05,65.189
1731909735.108538,00:02:15,65.185
1731909745.174467,00:02:25,65.202
1731909755.24026,00:02:35,65.175
1731909765.313325,00:02:45,65.187
1731909775.379405,00:02:55,65.157
1731909785.44512,00:03:05,65.163
1731909795.519591,00:03:15,65.146
1731909805.585429,00:03:25,65.143
1731909815.651098,00:03:35,65.120
1731909825.719564,00:03:45,65.116
1731909835.785626,00:03:55,65.119
1731909845.869527,00:04:05,65.120
1731909855.959219,00:04:15,65.103
1731909866.025201,00:04:26,65.095
1731909876.091078,00:04:36,65.076
1731909886.169043,00:04:46,65.060
1731909896.234748,00:04:56,65.063
1731909906.300769,00:05:06,65.060
1731909916.370793,00:05:16,65.041
1731909926.43681,00:05:26,65.038
1731909936.502639,00:05:36,65.025
1731909946.572021,00:05:46,65.039
1731909956.637729,00:05:56,65.018
1731909966.703703,00:06:06,65.002
1731909976.773293,00:06:16,65.001
1731909986.839067,00:06:26,64.996
1731909996.934439,00:06:36,64.972
1731910007.004744,00:06:47,64.969
1731910017.07096,00:06:57,64.963
1731910027.136902,00:07:07,64.965
1731910037.207785,00:07:17,64.943
1731910047.273769,00:07:27,64.947
1731910057.339724,00:07:37,64.948
1731910067.408103,00:07:47,64.953
1731910077.474061,00:07:57,64.918
1731910087.539813,00:08:07,64.908
1731910097.614299,00:08:17,64.911
1731910107.680053,00:08:27,64.913
1731910117.746185,00:08:37,64.895
1731910127.816489,00:08:47,64.890
1731910137.882516,00:08:57,64.885
1731910147.968765,00:09:07,64.879
1731910158.037492,00:09:18,64.860
1731910168.103458,00:09:28,64.858
1731910178.169477,00:09:38,64.834
1731910188.24257,00:09:48,64.815
1731910198.308429,00:09:58,64.836
1731910208.374562,00:10:08,64.827
1731910218.442589,00:10:18,64.819
1731910228.508374,00:10:28,64.807
1731910238.574143,00:10:38,64.806
1731910248.644265,00:10:48,64.783
1731910258.709978,00:10:58,64.792
1731910268.77594,00:11:08,64.790
1731910278.855244,00:11:18,64.766
1731910288.921135,00:11:28,64.765
1731910299.004864,00:11:39,64.761
1731910309.073539,00:11:49,64.738
1731910319.13992,00:11:59,64.754
1731910329.206114,00:12:09,64.757
1731910339.274239,00:12:19,64.740
1731910349.340283,00:12:29,64.739
1731910359.406156,00:12:39,64.708
1731910369.479669,00:12:49,64.706
1731910379.545783,00:12:59,64.716
1731910389.612104,00:13:09,64.693
1731910399.684352,00:13:19,64.690
1731910409.75031,00:13:29,64.697
1731910419.816117,00:13:39,64.697
1731910429.886092,00:13:49,64.685
1731910439.976284,00:13:59,64.678
1731910450.042262,00:14:10,64.660
1731910460.112568,00:14:20,64.674
1731910470.178323,00:14:30,64.650
1731910480.244317,00:14:40,64.656
1731910490.315662,00:14:50,64.633
1731910500.381522,00:15:00,64.632
1731910510.447555,00:15:10,64.634
1731910520.515867,00:15:20,64.638
1731910530.581719,00:15:30,64.623
1731910540.647784,00:15:40,64.606
1731910550.823015,00:15:50,64.611
1731910560.888734,00:16:00,64.607
1731910570.974501,00:16:10,64.590
