Timestamp,Time,LN2 - level (%)
1718600402.36303,00:00:02,53.011
1718600412.43024,00:00:12,52.995
1718600422.496445,00:00:22,53.001
1718600432.56662,00:00:32,52.990
1718600442.633591,00:00:42,52.989
1718600452.700278,00:00:52,52.999
1718600462.770844,00:01:02,52.993
1718600472.837727,00:01:12,52.986
1718600482.903866,00:01:22,53.004
1718600492.991961,00:01:32,53.002
1718600503.058674,00:01:43,52.994
1718600513.125189,00:01:53,52.993
1718600523.377124,00:02:03,52.998
1718600533.443804,00:02:13,52.995
1718600543.510231,00:02:23,52.993
1718600553.581428,00:02:33,52.994
1718600563.647498,00:02:43,53.001
1718600573.713557,00:02:53,52.996
1718600583.783444,00:03:03,52.985
1718600593.849971,00:03:13,52.985
1718600603.916512,00:03:23,52.995
1718600614.006461,00:03:34,52.968
1718600624.072813,00:03:44,52.990
1718600634.140058,00:03:54,52.991
1718600644.208219,00:04:04,52.988
1718600654.274522,00:04:14,52.993
1718600664.341528,00:04:24,52.992
1718600674.411193,00:04:34,52.982
1718600684.477499,00:04:44,52.983
1718600694.544381,00:04:54,52.982
1718600704.614506,00:05:04,52.979
1718600714.680824,00:05:14,52.987
1718600724.748366,00:05:24,52.981
1718600734.819405,00:05:34,52.979
1718600744.885768,00:05:44,52.975
1718600754.959374,00:05:54,52.987
1718600765.059294,00:06:05,52.985
1718600775.126501,00:06:15,52.983
1718600785.193376,00:06:25,52.973
1718600795.26501,00:06:35,52.977
1718600805.331256,00:06:45,52.977
1718600815.398077,00:06:55,52.979
1718600825.473611,00:07:05,52.978
1718600835.540472,00:07:15,52.977
1718600845.607172,00:07:25,52.968
1718600855.678042,00:07:35,52.973
1718600865.744586,00:07:45,52.980
1718600875.811204,00:07:55,52.977
1718600885.888236,00:08:05,52.975
1718600895.954429,00:08:15,52.975
1718600906.038977,00:08:26,52.979
1718600916.115498,00:08:36,52.970
1718600926.181743,00:08:46,52.962
1718600936.248853,00:08:56,52.980
1718600946.318386,00:09:06,52.965
1718600956.384778,00:09:16,52.966
1718600966.45191,00:09:26,52.965
1718600976.525161,00:09:36,52.970
1718600986.591873,00:09:46,52.970
1718600996.658834,00:09:56,52.949
1718601006.731033,00:10:06,52.959
1718601016.797744,00:10:16,52.953
1718601026.864551,00:10:26,52.960
1718601036.934171,00:10:36,52.974
1718601047.027438,00:10:47,52.970
1718601057.093874,00:10:57,52.964
1718601067.162631,00:11:07,52.966
1718601077.228925,00:11:17,52.961
1718601087.295873,00:11:27,52.966
1718601097.366848,00:11:37,52.957
1718601107.434018,00:11:47,52.961
1718601117.500974,00:11:57,52.954
1718601127.576141,00:12:07,52.950
1718601137.642411,00:12:17,52.946
1718601147.709123,00:12:27,52.960
1718601157.781134,00:12:37,52.956
1718601167.847327,00:12:47,52.952
1718601177.914101,00:12:57,52.966
1718601187.991252,00:13:07,52.952
1718601198.073747,00:13:18,52.955
1718601208.140626,00:13:28,52.949
1718601218.210385,00:13:38,52.951
1718601228.276707,00:13:48,52.950
1718601238.343619,00:13:58,52.952
1718601248.414894,00:14:08,52.957
1718601258.481425,00:14:18,52.957
1718601268.548319,00:14:28,52.940
1718601278.617102,00:14:38,52.943
1718601288.684696,00:14:48,52.949
1718601298.751585,00:14:58,52.946
1718601308.828185,00:15:08,52.948
1718601318.895287,00:15:18,52.953
1718601328.962174,00:15:28,52.941
1718601339.066614,00:15:39,52.945
1718601349.13364,00:15:49,52.954
1718601359.19995,00:15:59,52.945
1718601369.272594,00:16:09,52.947
1718601379.339288,00:16:19,52.945
1718601389.4059,00:16:29,52.938
1718601399.476366,00:16:39,52.946
1718601409.543165,00:16:49,52.935
1718601419.609709,00:16:59,52.936
1718601429.679962,00:17:09,52.934
1718601439.746498,00:17:19,52.953
1718601449.813063,00:17:29,52.940
1718601459.885576,00:17:39,52.930
1718601469.952515,00:17:49,52.926
1718601480.046079,00:18:00,52.928
1718601490.123516,00:18:10,52.938
1718601500.189703,00:18:20,52.937
1718601510.256235,00:18:30,52.931
1718601520.32588,00:18:40,52.923
1718601530.392476,00:18:50,52.928
1718601540.459492,00:19:00,52.925
1718601550.531076,00:19:10,52.929
1718601560.59755,00:19:20,52.926
1718601570.664243,00:19:30,52.923
1718601580.73494,00:19:40,52.926
1718601590.80153,00:19:50,52.939
1718601600.868346,00:20:00,52.930
1718601610.942123,00:20:10,52.929
1718601621.008273,00:20:21,52.941
1718601631.092392,00:20:31,52.935
1718601641.162232,00:20:41,52.940
1718601651.228963,00:20:51,52.941
1718601661.295777,00:21:01,52.929
1718601671.366429,00:21:11,52.935
1718601681.432909,00:21:21,52.931
1718601691.499976,00:21:31,52.935
1718601701.570828,00:21:41,52.920
1718601711.637683,00:21:51,52.924
1718601721.704717,00:22:01,52.935
1718601731.779775,00:22:11,52.932
1718601741.84691,00:22:21,52.927
1718601751.913609,00:22:31,52.930
1718601761.982388,00:22:41,52.933
1718601772.074094,00:22:52,52.931
1718601782.14081,00:23:02,52.931
1718601792.215214,00:23:12,52.933
1718601802.282082,00:23:22,52.927
1718601812.348828,00:23:32,52.913
1718601822.419239,00:23:42,52.918
1718601832.486105,00:23:52,52.930
1718601842.552627,00:24:02,52.926
1718601852.627448,00:24:12,52.916
