Timestamp,Time,LN2 - level (%)
1724216411.494351,00:00:11,61.824
1724216421.564406,00:00:21,61.810
1724216431.631269,00:00:31,61.813
1724216441.698442,00:00:41,61.821
1724216451.767744,00:00:51,61.806
1724216461.834714,00:01:01,61.809
1724216471.901832,00:01:11,61.814
1724216481.973881,00:01:21,61.803
1724216492.040924,00:01:32,61.805
1724216502.107994,00:01:42,61.809
1724216512.183256,00:01:52,61.805
1724216522.250065,00:02:02,61.802
1724216532.347584,00:02:12,61.799
1724216542.420305,00:02:22,61.798
1724216552.487336,00:02:32,61.801
1724216562.554556,00:02:42,61.800
1724216572.628704,00:02:52,61.796
1724216582.694589,00:03:02,61.792
1724216592.761737,00:03:12,61.808
1724216602.831885,00:03:22,61.788
1724216612.898518,00:03:32,61.806
1724216622.965898,00:03:42,61.804
1724216633.036231,00:03:53,61.807
1724216643.102883,00:04:03,61.802
1724216653.170205,00:04:13,61.802
1724216663.240884,00:04:23,61.793
1724216673.307846,00:04:33,61.796
1724216683.39892,00:04:43,61.803
1724216693.476443,00:04:53,61.790
1724216703.543305,00:05:03,61.795
1724216713.610173,00:05:13,61.803
1724216723.679761,00:05:23,61.793
1724216733.746668,00:05:33,61.797
1724216743.813537,00:05:43,61.796
1724216753.884309,00:05:53,61.801
1724216763.950761,00:06:03,61.813
1724216774.017797,00:06:14,61.804
1724216784.088668,00:06:24,61.806
1724216794.155641,00:06:34,61.799
1724216804.222646,00:06:44,61.808
1724216814.293731,00:06:54,61.811
1724216824.387474,00:07:04,61.806
1724216834.454617,00:07:14,61.812
1724216844.528749,00:07:24,61.805
1724216854.595606,00:07:34,61.812
1724216864.662442,00:07:44,61.803
1724216874.73508,00:07:54,61.803
1724216884.801737,00:08:04,61.812
1724216894.868938,00:08:14,61.819
1724216904.938426,00:08:24,61.808
1724216915.005503,00:08:35,61.812
1724216925.072311,00:08:45,61.811
1724216935.143659,00:08:55,61.805
1724216945.210545,00:09:05,61.811
1724216955.27722,00:09:15,61.817
1724216965.349115,00:09:25,61.810
1724216975.432948,00:09:35,61.806
1724216985.499832,00:09:45,61.807
1724216995.570005,00:09:55,61.816
1724217005.636734,00:10:05,61.808
1724217015.703668,00:10:15,61.821
1724217025.773314,00:10:25,61.814
1724217035.84027,00:10:35,61.814
1724217045.907215,00:10:45,61.820
1724217055.976633,00:10:55,61.820
1724217066.043832,00:11:06,61.809
1724217076.110685,00:11:16,61.809
1724217086.184036,00:11:26,61.820
1724217096.251037,00:11:36,61.814
1724217106.318403,00:11:46,61.815
1724217116.408191,00:11:56,61.803
1724217126.47692,00:12:06,61.813
1724217136.543589,00:12:16,61.816
1724217146.613391,00:12:26,61.803
1724217156.680336,00:12:36,61.810
1724217166.747041,00:12:46,61.810
1724217176.816422,00:12:56,61.807
1724217186.883498,00:13:06,61.815
1724217196.950468,00:13:16,61.814
1724217207.024393,00:13:27,61.808
1724217217.09143,00:13:37,61.795
1724217227.158284,00:13:47,61.801
1724217237.232547,00:13:57,61.813
1724217247.300278,00:14:07,61.813
