Timestamp,Time,LN2 - level (%)
1739944811.808028,00:00:11,67.427
1739944821.876948,00:00:21,67.421
1739944831.943254,00:00:31,67.430
1739944842.009125,00:00:42,67.430
1739944852.079864,00:00:52,67.413
1739944862.171449,00:01:02,67.422
1739944872.237615,00:01:12,67.413
1739944882.307255,00:01:22,67.416
1739944892.373106,00:01:32,67.412
1739944902.438937,00:01:42,67.411
1739944912.508273,00:01:52,67.411
1739944922.574071,00:02:02,67.415
1739944932.640206,00:02:12,67.413
1739944942.708865,00:02:22,67.423
1739944952.774674,00:02:32,67.425
1739944962.840909,00:02:42,67.420
1739944972.913721,00:02:52,67.402
1739944982.979743,00:03:02,67.411
1739944993.045887,00:03:13,67.402
1739945003.115336,00:03:23,67.417
1739945013.209748,00:03:33,67.397
1739945023.275556,00:03:43,67.398
1739945033.348442,00:03:53,67.412
1739945043.414535,00:04:03,67.408
1739945053.480199,00:04:13,67.401
1739945063.552909,00:04:23,67.395
1739945073.619069,00:04:33,67.390
1739945083.685253,00:04:43,67.410
1739945093.756449,00:04:53,67.407
1739945103.822623,00:05:03,67.404
1739945113.888443,00:05:13,67.400
1739945123.957791,00:05:23,67.391
1739945134.023953,00:05:34,67.404
1739945144.089753,00:05:44,67.402
1739945154.166487,00:05:54,67.399
1739945164.251909,00:06:04,67.398
1739945174.317926,00:06:14,67.393
1739945184.391565,00:06:24,67.397
1739945194.45749,00:06:34,67.398
1739945204.523711,00:06:44,67.393
1739945214.597856,00:06:54,67.399
1739945224.664059,00:07:04,67.399
1739945234.730081,00:07:14,67.391
1739945244.798324,00:07:24,67.383
1739945254.864112,00:07:34,67.383
1739945264.929887,00:07:44,67.382
1739945275.005623,00:07:55,67.385
1739945285.071434,00:08:05,67.380
1739945295.137511,00:08:15,67.381
1739945305.238445,00:08:25,67.373
1739945315.304489,00:08:35,67.372
1739945325.370342,00:08:45,67.378
1739945335.439722,00:08:55,67.366
1739945345.505483,00:09:05,67.375
1739945355.571306,00:09:15,67.379
1739945365.647209,00:09:25,67.376
1739945375.713017,00:09:35,67.365
1739945385.778832,00:09:45,67.365
1739945395.851159,00:09:55,67.372
1739945405.91713,00:10:05,67.371
1739945415.983134,00:10:15,67.374
1739945426.057015,00:10:26,67.360
1739945436.123281,00:10:36,67.363
1739945446.195576,00:10:46,67.364
1739945456.283932,00:10:56,67.368
1739945466.349859,00:11:06,67.363
1739945476.415736,00:11:16,67.359
1739945486.483963,00:11:26,67.355
1739945496.549672,00:11:36,67.365
1739945506.615814,00:11:46,67.355
1739945516.686051,00:11:56,67.354
1739945526.75194,00:12:06,67.363
1739945536.817942,00:12:16,67.371
1739945546.889638,00:12:26,67.362
1739945556.95571,00:12:36,67.352
1739945567.021675,00:12:47,67.359
1739945577.089668,00:12:57,67.356
1739945587.155661,00:13:07,67.359
1739945597.249305,00:13:17,67.353
1739945607.318621,00:13:27,67.352
1739945617.384673,00:13:37,67.341
1739945627.450516,00:13:47,67.346
1739945637.520997,00:13:57,67.343
1739945647.586863,00:14:07,67.341
1739945657.652795,00:14:17,67.347
1739945667.725828,00:14:27,67.338
1739945677.791742,00:14:37,67.343
1739945687.858182,00:14:47,67.334
1739945697.930656,00:14:57,67.340
1739945707.996694,00:15:07,67.336
1739945718.062814,00:15:18,67.344
1739945728.132405,00:15:28,67.352
1739945738.198406,00:15:38,67.338
1739945748.291969,00:15:48,67.337
1739945758.360494,00:15:58,67.342
1739945768.426826,00:16:08,67.341
1739945778.492536,00:16:18,67.331
1739945788.565067,00:16:28,67.333
1739945798.630808,00:16:38,67.333
1739945808.696686,00:16:48,67.326
1739945818.767031,00:16:58,67.332
1739945828.83306,00:17:08,67.343
1739945838.898931,00:17:18,67.341
1739945848.970877,00:17:28,67.332
1739945859.036967,00:17:39,67.321
1739945869.102616,00:17:49,67.337
1739945879.177465,00:17:59,67.338
1739945889.249583,00:18:09,67.324
1739945899.339798,00:18:19,67.327
1739945909.40891,00:18:29,67.327
1739945919.474773,00:18:39,67.326
1739945929.540636,00:18:49,67.312
1739945939.612508,00:18:59,67.326
1739945949.678613,00:19:09,67.323
1739945959.744987,00:19:19,67.322
1739945969.813107,00:19:29,67.315
1739945979.879095,00:19:39,67.311
1739945989.944962,00:19:49,67.317
1739946000.016675,00:20:00,67.297
1739946010.082594,00:20:10,67.311
1739946020.148884,00:20:20,67.314
1739946030.217688,00:20:30,67.320
1739946040.310958,00:20:40,67.315
1739946050.377166,00:20:50,67.327
1739946060.448226,00:21:00,67.308
1739946070.69889,00:21:10,67.310
1739946080.764852,00:21:20,67.309
1739946090.836367,00:21:30,67.312
