Timestamp,Time,LN2 - level (%)
1762149613.188938,00:00:13,80.233
1762149623.291337,00:00:23,80.235
1762149633.366458,00:00:33,80.238
1762149643.43263,00:00:43,80.211
1762149653.50381,00:00:53,80.281
1762149663.570367,00:01:03,80.279
1762149673.63663,00:01:13,80.279
1762149683.710176,00:01:23,80.220
1762149693.776302,00:01:33,80.241
1762149703.842992,00:01:43,80.209
1762149713.914622,00:01:53,80.242
1762149723.98102,00:02:03,80.210
1762149734.047712,00:02:14,80.255
1762149744.120232,00:02:24,80.241
1762149754.186671,00:02:34,80.249
1762149764.261926,00:02:44,80.246
1762149774.361088,00:02:54,80.206
1762149784.427571,00:03:04,80.285
1762149794.49423,00:03:14,80.276
1762149804.564488,00:03:24,80.215
1762149814.630897,00:03:34,80.262
1762149824.697198,00:03:44,80.201
1762149834.772322,00:03:54,80.254
1762149844.838869,00:04:04,80.259
1762149854.904912,00:04:14,80.245
1762149864.977231,00:04:24,80.224
1762149875.0438,00:04:35,80.284
1762149885.110455,00:04:45,80.232
1762149895.183844,00:04:55,80.241
1762149905.250736,00:05:05,80.210
1762149915.332612,00:05:15,80.183
1762149925.404646,00:05:25,80.212
1762149935.471182,00:05:35,80.278
1762149945.53751,00:05:45,80.218
1762149955.608728,00:05:55,80.263
1762149965.675343,00:06:05,80.267
1762149975.741883,00:06:15,80.249
1762149985.811048,00:06:25,80.270
1762149995.877575,00:06:35,80.264
1762150005.944099,00:06:45,80.209
1762150016.015247,00:06:56,80.191
1762150026.08163,00:07:06,80.262
1762150036.148092,00:07:16,80.242
1762150046.217056,00:07:26,80.264
1762150056.289541,00:07:36,80.246
1762150066.390052,00:07:46,80.204
1762150076.458516,00:07:56,80.189
1762150086.52491,00:08:06,80.209
1762150096.591731,00:08:16,80.278
1762150106.66151,00:08:26,80.222
1762150116.727715,00:08:36,80.220
1762150126.79433,00:08:46,80.256
1762150136.866509,00:08:56,80.225
1762150146.932813,00:09:06,80.225
1762150156.998997,00:09:16,80.218
1762150167.068977,00:09:27,80.244
1762150177.135193,00:09:37,80.249
1762150187.201751,00:09:47,80.259
1762150197.271352,00:09:57,80.235
1762150207.388094,00:10:07,80.174
1762150217.455142,00:10:17,80.256
1762150227.526174,00:10:27,80.183
1762150237.592648,00:10:37,80.213
1762150247.659416,00:10:47,80.206
1762150257.728994,00:10:57,80.254
1762150267.79535,00:11:07,80.262
1762150277.861802,00:11:17,80.246
1762150287.933484,00:11:27,80.195
1762150297.999752,00:11:37,80.194
1762150308.066157,00:11:48,80.243
1762150318.135419,00:11:58,80.194
1762150328.202453,00:12:08,80.176
1762150338.268864,00:12:18,80.245
