Timestamp,Time,LN2 - level (%)
1716613202.571149,00:00:02,65.280
1716613212.637512,00:00:12,65.266
1716613222.703701,00:00:22,65.250
1716613232.774511,00:00:32,65.255
1716613242.841233,00:00:42,65.252
1716613252.907808,00:00:52,65.231
1716613262.983322,00:01:02,65.222
1716613273.049438,00:01:13,65.231
1716613283.116468,00:01:23,65.226
1716613293.189129,00:01:33,65.220
1716613303.255663,00:01:43,65.206
1716613313.321785,00:01:53,65.207
1716613323.391155,00:02:03,65.197
1716613333.45752,00:02:13,65.195
1716613343.549155,00:02:23,65.193
1716613353.618186,00:02:33,65.192
1716613363.684431,00:02:43,65.199
1716613373.751783,00:02:53,65.184
1716613383.825067,00:03:03,65.180
1716613393.891187,00:03:13,65.174
1716613403.957475,00:03:23,65.162
1716613414.027069,00:03:34,65.152
1716613424.093179,00:03:44,65.164
1716613434.159656,00:03:54,65.156
1716613444.229958,00:04:04,65.163
1716613454.296521,00:04:14,65.146
1716613464.363039,00:04:24,65.138
1716613474.437444,00:04:34,65.134
1716613484.503446,00:04:44,65.134
1716613494.588479,00:04:54,65.111
1716613504.660591,00:05:04,65.120
1716613514.726696,00:05:14,65.119
1716613524.793138,00:05:24,65.119
1716613534.861705,00:05:34,65.105
1716613544.927805,00:05:44,65.113
1716613554.993972,00:05:54,65.085
1716613565.068852,00:06:05,65.085
1716613575.135196,00:06:15,65.099
1716613585.201544,00:06:25,65.098
1716613595.271151,00:06:35,65.098
1716613605.33747,00:06:45,65.084
1716613615.404073,00:06:55,65.084
1716613625.473335,00:07:05,65.065
1716613635.539256,00:07:15,65.071
1716613645.623104,00:07:25,65.058
1716613655.695372,00:07:35,65.052
1716613665.761585,00:07:45,65.056
1716613675.827665,00:07:55,65.050
1716613685.898079,00:08:05,65.054
1716613695.964548,00:08:15,65.038
1716613706.030494,00:08:26,65.032
1716613716.105265,00:08:36,65.021
1716613726.171358,00:08:46,65.029
1716613736.237562,00:08:56,65.032
1716613746.310562,00:09:06,65.016
1716613756.376944,00:09:16,65.011
1716613766.443092,00:09:26,65.014
1716613776.515074,00:09:36,64.997
1716613786.597112,00:09:46,64.993
1716613796.673078,00:09:56,64.988
1716613806.743812,00:10:06,64.995
1716613816.809966,00:10:16,64.982
1716613826.876207,00:10:26,64.974
1716613836.952577,00:10:36,64.959
1716613847.018616,00:10:47,64.949
1716613857.085222,00:10:57,64.949
1716613867.154697,00:11:07,64.955
1716613877.221475,00:11:17,64.947
1716613887.290654,00:11:27,64.940
1716613897.36175,00:11:37,64.949
1716613907.427859,00:11:47,64.938
1716613917.494234,00:11:57,64.941
1716613927.565802,00:12:07,64.934
1716613937.655654,00:12:17,64.912
1716613947.721688,00:12:27,64.913
1716613957.793037,00:12:37,64.910
1716613967.859468,00:12:47,64.923
1716613977.925717,00:12:57,64.911
1716613987.996223,00:13:07,64.913
1716613998.063193,00:13:18,64.905
1716614008.129445,00:13:28,64.908
1716614018.198729,00:13:38,64.893
1716614028.264871,00:13:48,64.886
1716614038.331378,00:13:58,64.873
1716614048.401812,00:14:08,64.875
1716614058.46848,00:14:18,64.861
1716614068.534787,00:14:28,64.864
1716614078.607476,00:14:38,64.851
1716614088.691368,00:14:48,64.864
1716614098.757951,00:14:58,64.850
1716614108.829238,00:15:08,64.844
1716614118.895278,00:15:18,64.859
1716614128.961811,00:15:28,64.825
1716614139.033285,00:15:39,64.836
1716614149.09958,00:15:49,64.831
1716614159.166062,00:15:59,64.835
1716614169.235441,00:16:09,64.832
1716614179.301564,00:16:19,64.837
1716614189.368047,00:16:29,64.813
1716614199.43927,00:16:39,64.794
1716614209.505581,00:16:49,64.795
1716614219.57185,00:16:59,64.810
1716614229.650732,00:17:09,64.803
1716614239.733074,00:17:19,64.790
1716614249.799298,00:17:29,64.784
1716614259.875484,00:17:39,64.789
1716614269.942278,00:17:49,64.794
1716614280.008628,00:18:00,64.783
1716614290.077812,00:18:10,64.773
1716614300.14462,00:18:20,64.780
1716614310.210838,00:18:30,64.760
1716614320.280001,00:18:40,64.759
1716614330.346208,00:18:50,64.762
1716614340.412775,00:19:00,64.750
1716614350.487257,00:19:10,64.752
1716614360.55326,00:19:20,64.739
1716614370.620728,00:19:30,64.730
1716614380.720785,00:19:40,64.723
