Timestamp,Time,LN2 - level (%)
1725512411.732599,00:00:11,2.788
1725512421.803898,00:00:21,2.777
1725512431.870711,00:00:31,2.770
1725512441.963711,00:00:41,2.776
1725512452.036221,00:00:52,2.786
1725512462.102121,00:01:02,2.786
1725512472.169964,00:01:12,2.783
1725512482.241519,00:01:22,2.787
1725512492.308332,00:01:32,2.783
1725512502.375297,00:01:42,2.779
1725512512.444856,00:01:52,2.781
1725512522.511181,00:02:02,2.783
1725512532.578138,00:02:12,2.779
1725512542.648501,00:02:22,2.797
1725512552.715245,00:02:32,2.782
1725512562.782101,00:02:42,2.784
1725512572.856573,00:02:52,2.783
1725512582.930057,00:03:02,2.795
1725512593.018388,00:03:13,2.789
1725512603.088994,00:03:23,2.791
1725512613.156409,00:03:33,2.789
1725512623.223609,00:03:43,2.785
1725512633.296195,00:03:53,2.779
1725512643.363085,00:04:03,2.769
1725512653.429985,00:04:13,2.779
1725512663.50005,00:04:23,2.772
1725512673.566947,00:04:33,2.777
1725512683.633973,00:04:43,2.775
1725512693.70695,00:04:53,2.785
1725512703.772725,00:05:03,2.775
1725512713.839436,00:05:13,2.768
1725512723.908662,00:05:23,2.773
1725512733.996499,00:05:33,2.784
1725512744.063554,00:05:44,2.787
1725512754.14091,00:05:54,2.783
1725512764.20804,00:06:04,2.779
1725512774.27504,00:06:14,2.795
1725512784.345707,00:06:24,2.781
1725512794.412511,00:06:34,2.776
1725512804.479376,00:06:44,2.780
1725512814.554004,00:06:54,2.787
1725512824.620598,00:07:04,2.784
1725512834.687822,00:07:14,2.779
1725512844.758069,00:07:24,2.776
1725512854.824813,00:07:34,2.787
1725512864.892,00:07:44,2.780
1725512874.963093,00:07:54,2.787
1725512885.046667,00:08:05,2.784
1725512895.113488,00:08:15,2.793
1725512905.183519,00:08:25,2.790
1725512915.25056,00:08:35,2.789
1725512925.317416,00:08:45,2.791
1725512935.390272,00:08:55,2.792
1725512945.457045,00:09:05,2.792
1725512955.524094,00:09:15,2.785
1725512965.595917,00:09:25,2.787
1725512975.66293,00:09:35,2.780
1725512985.729821,00:09:45,2.784
1725512995.80701,00:09:55,2.783
1725513005.874146,00:10:05,2.786
1725513015.940718,00:10:15,2.788
1725513026.038969,00:10:26,2.800
1725513036.105819,00:10:36,2.792
1725513046.172591,00:10:46,2.795
1725513056.24785,00:10:56,2.788
1725513066.314738,00:11:06,2.787
1725513076.381805,00:11:16,2.782
1725513086.454726,00:11:26,2.785
1725513096.521814,00:11:36,2.786
1725513106.588647,00:11:46,2.789
1725513116.659376,00:11:56,2.788
1725513126.726447,00:12:06,2.786
1725513136.793356,00:12:16,2.783
1725513146.864454,00:12:26,2.780
1725513156.931308,00:12:36,2.781
1725513166.99805,00:12:46,2.789
1725513177.088854,00:12:57,2.780
1725513187.157754,00:13:07,2.796
1725513197.22483,00:13:17,2.791
1725513207.296042,00:13:27,2.786
1725513217.362538,00:13:37,2.784
1725513227.429517,00:13:47,2.786
1725513237.503,00:13:57,2.785
1725513247.569928,00:14:07,2.795
1725513257.638709,00:14:17,2.784
1725513267.71005,00:14:27,2.788
1725513277.777041,00:14:37,2.780
1725513287.843925,00:14:47,2.793
1725513297.917046,00:14:57,2.792
1725513307.984201,00:15:07,2.777
1725513318.084125,00:15:18,2.793
1725513328.154063,00:15:28,2.786
1725513338.220914,00:15:38,2.791
1725513348.287701,00:15:48,2.777
1725513358.35881,00:15:58,2.774
1725513368.425847,00:16:08,2.781
1725513378.492471,00:16:18,2.776
1725513388.565326,00:16:28,2.777
1725513398.632412,00:16:38,2.783
1725513408.699515,00:16:48,2.773
1725513418.771689,00:16:58,2.784
1725513428.838361,00:17:08,2.778
1725513438.905238,00:17:18,2.793
1725513448.975066,00:17:28,2.777
1725513459.042139,00:17:39,2.784
1725513469.125034,00:17:49,2.782
1725513479.194999,00:17:59,2.790
1725513489.262221,00:18:09,2.772
1725513499.329208,00:18:19,2.785
1725513509.398862,00:18:29,2.786
1725513519.465624,00:18:39,2.789
1725513529.532512,00:18:49,2.766
1725513539.603089,00:18:59,2.780
1725513549.669938,00:19:09,2.778
1725513559.736864,00:19:19,2.773
1725513569.806867,00:19:29,2.781
1725513579.873577,00:19:39,2.771
1725513589.940402,00:19:49,2.772
1725513600.010627,00:20:00,2.772
1725513610.077734,00:20:10,2.780
1725513620.162739,00:20:20,2.792
1725513630.23439,00:20:30,2.787
1725513640.301559,00:20:40,2.783
1725513650.368384,00:20:50,2.790
1725513660.438983,00:21:00,2.785
1725513670.505989,00:21:10,2.786
1725513680.57311,00:21:20,2.778
1725513690.642403,00:21:30,2.783
1725513700.709508,00:21:40,2.775
1725513710.776713,00:21:50,2.775
1725513720.846839,00:22:00,2.772
1725513730.913693,00:22:10,2.764
1725513740.98078,00:22:20,2.792
1725513751.052056,00:22:31,2.769
1725513761.14508,00:22:41,2.771
1725513771.21219,00:22:51,2.781
1725513781.282286,00:23:01,2.784
1725513791.349347,00:23:11,2.779
1725513801.416328,00:23:21,2.784
1725513811.486187,00:23:31,2.770
1725513821.553229,00:23:41,2.778
1725513831.620216,00:23:51,2.784
1725513841.693042,00:24:01,2.776
1725513851.76043,00:24:11,2.781
1725513861.827476,00:24:21,2.777
1725513871.900197,00:24:31,2.777
1725513881.967038,00:24:41,2.789
1725513892.034686,00:24:52,2.783
1725513902.104226,00:25:02,2.778
1725513912.186242,00:25:12,2.774
1725513922.253096,00:25:22,2.776
1725513932.324203,00:25:32,2.782
1725513942.391243,00:25:42,2.782
1725513952.458103,00:25:52,2.782
1725513962.530937,00:26:02,2.787
1725513972.597676,00:26:12,2.775
1725513982.664296,00:26:22,2.772
1725513992.733602,00:26:32,2.772
1725514002.80069,00:26:42,2.770
1725514012.867486,00:26:52,2.776
1725514022.94523,00:27:02,2.772
1725514033.012463,00:27:13,2.778
1725514043.079076,00:27:23,2.769
1725514053.158509,00:27:33,2.778
1725514063.243416,00:27:43,2.783
