Timestamp,Time,LN2 - level (%)
1721019611.798277,00:00:11,68.742
1721019621.868231,00:00:21,68.736
1721019631.93484,00:00:31,68.732
1721019642.028937,00:00:42,68.725
1721019652.101972,00:00:52,68.720
1721019662.16897,00:01:02,68.714
1721019672.235937,00:01:12,68.713
1721019682.310308,00:01:22,68.700
1721019692.377206,00:01:32,68.702
1721019702.443966,00:01:42,68.706
1721019712.520064,00:01:52,68.690
1721019722.58634,00:02:02,68.688
1721019732.653361,00:02:12,68.685
1721019742.722803,00:02:22,68.685
1721019752.78989,00:02:32,68.671
1721019762.856752,00:02:42,68.666
1721019772.927038,00:02:52,68.656
1721019782.993215,00:03:02,68.660
1721019793.082072,00:03:13,68.647
1721019803.15719,00:03:23,68.649
1721019813.224218,00:03:33,68.654
1721019823.300498,00:03:43,68.645
1721019833.375773,00:03:53,68.640
1721019843.442568,00:04:03,68.647
1721019853.509444,00:04:13,68.639
1721019863.579468,00:04:23,68.629
1721019873.646624,00:04:33,68.632
1721019883.713498,00:04:43,68.621
1721019893.791128,00:04:53,68.602
1721019903.857405,00:05:03,68.614
1721019913.924108,00:05:13,68.598
1721019923.995488,00:05:23,68.606
1721019934.088165,00:05:34,68.598
1721019944.1566,00:05:44,68.584
1721019954.23503,00:05:54,68.581
1721019964.303968,00:06:04,68.554
1721019974.371148,00:06:14,68.580
1721019984.44203,00:06:24,68.567
1721019994.508842,00:06:34,68.570
1721020004.575356,00:06:44,68.563
1721020014.64877,00:06:54,68.553
1721020024.715017,00:07:04,68.553
1721020034.781633,00:07:14,68.538
1721020044.851763,00:07:24,68.545
1721020054.918979,00:07:34,68.541
1721020064.986049,00:07:44,68.533
1721020075.079407,00:07:55,68.545
1721020085.146686,00:08:05,68.518
1721020095.213664,00:08:15,68.536
1721020105.299426,00:08:25,68.520
1721020115.366115,00:08:35,68.528
1721020125.433147,00:08:45,68.553
1721020135.505229,00:08:55,68.529
1721020145.571447,00:09:05,68.539
1721020155.638355,00:09:15,68.534
1721020165.713171,00:09:25,68.523
1721020175.78013,00:09:35,68.538
1721020185.846786,00:09:45,68.526
1721020195.919234,00:09:55,68.524
1721020205.985837,00:10:05,68.528
1721020216.058841,00:10:16,68.528
1721020226.151894,00:10:26,68.525
1721020236.218695,00:10:36,68.526
1721020246.294665,00:10:46,68.532
1721020256.368556,00:10:56,68.536
1721020266.435654,00:11:06,68.526
1721020276.502839,00:11:16,68.531
1721020286.577597,00:11:26,68.536
1721020296.644804,00:11:36,68.523
1721020306.71841,00:11:46,68.528
1721020316.792103,00:11:56,68.526
1721020326.859092,00:12:06,68.531
1721020336.926051,00:12:16,68.526
1721020346.997483,00:12:26,68.532
1721020357.070492,00:12:37,68.519
1721020367.16205,00:12:47,68.541
1721020377.230974,00:12:57,68.519
1721020387.297905,00:13:07,68.541
1721020397.364766,00:13:17,68.539
1721020407.437899,00:13:27,68.525
1721020417.505429,00:13:37,68.530
1721020427.572241,00:13:47,68.508
1721020437.642703,00:13:57,68.512
1721020447.709645,00:14:07,68.525
1721020457.792224,00:14:17,68.517
1721020467.861386,00:14:27,68.514
1721020477.928468,00:14:37,68.510
1721020487.995244,00:14:47,68.510
1721020498.068069,00:14:58,68.506
1721020508.153324,00:15:08,68.527
1721020518.220311,00:15:18,68.515
1721020528.301429,00:15:28,68.517
1721020538.368226,00:15:38,68.538
1721020548.435345,00:15:48,68.503
1721020558.506984,00:15:58,68.520
1721020568.574178,00:16:08,68.504
1721020578.641031,00:16:18,68.500
1721020588.713226,00:16:28,68.510
1721020598.780343,00:16:38,68.514
1721020608.851565,00:16:48,68.516
1721020618.923418,00:16:58,68.519
1721020628.990869,00:17:08,68.516
1721020639.057414,00:17:19,68.524
1721020649.162593,00:17:29,68.501
1721020659.229164,00:17:39,68.503
1721020669.302914,00:17:49,68.510
1721020679.373858,00:17:59,68.514
1721020689.440983,00:18:09,68.504
1721020699.507994,00:18:19,68.504
1721020709.578949,00:18:29,68.491
1721020719.646008,00:18:39,68.504
1721020729.712719,00:18:49,68.497
1721020739.783183,00:18:59,68.509
1721020749.850297,00:19:09,68.511
1721020759.916968,00:19:19,68.511
1721020769.986044,00:19:29,68.494
1721020780.052829,00:19:40,68.488
1721020790.145903,00:19:50,68.483
1721020800.216909,00:20:00,68.492
1721020810.293725,00:20:10,68.491
1721020820.360321,00:20:20,68.483
1721020830.430336,00:20:30,68.477
1721020840.497099,00:20:40,68.479
1721020850.56417,00:20:50,68.449
1721020860.638343,00:21:00,68.459
1721020870.704903,00:21:10,68.461
1721020880.771949,00:21:20,68.471
1721020890.842904,00:21:30,68.470
1721020900.909787,00:21:40,68.451
1721020910.976308,00:21:50,68.439
1721020921.053668,00:22:01,68.464
1721020931.138229,00:22:11,68.447
1721020941.21378,00:22:21,68.454
1721020951.303167,00:22:31,68.449
1721020961.370467,00:22:41,68.451
1721020971.437919,00:22:51,68.448
1721020981.507375,00:23:01,68.459
1721020991.574024,00:23:11,68.429
1721021001.641289,00:23:21,68.451
1721021011.714848,00:23:31,68.436
1721021021.781354,00:23:41,68.434
1721021031.848486,00:23:51,68.413
1721021041.920373,00:24:01,68.414
1721021051.997695,00:24:11,68.411
1721021062.064694,00:24:22,68.415
1721021072.1572,00:24:32,68.407
1721021082.224407,00:24:42,68.417
1721021092.293591,00:24:52,68.411
1721021102.365368,00:25:02,68.409
1721021112.433081,00:25:12,68.404
1721021122.499543,00:25:22,68.406
1721021132.572019,00:25:32,68.425
1721021142.638971,00:25:42,68.416
1721021152.705838,00:25:52,68.410
1721021162.779026,00:26:02,68.403
1721021172.845701,00:26:12,68.410
1721021182.912581,00:26:22,68.406
1721021192.983484,00:26:32,68.393
1721021203.061475,00:26:43,68.407
1721021213.128703,00:26:53,68.402
1721021223.219341,00:27:03,68.413
1721021233.294591,00:27:13,68.388
1721021243.361391,00:27:23,68.395
1721021253.433233,00:27:33,68.406
1721021263.500027,00:27:43,68.394
1721021273.566971,00:27:53,68.398
1721021283.636166,00:28:03,68.390
1721021293.702833,00:28:13,68.387
1721021303.769768,00:28:23,68.391
1721021313.840398,00:28:33,68.391
1721021323.90761,00:28:43,68.410
