Timestamp,Time,LN2 - level (%)
1746162011.863254,00:00:11,68.916
1746162021.929392,00:00:21,68.932
1746162031.998172,00:00:31,68.860
1746162042.092073,00:00:42,68.880
1746162052.157766,00:00:52,68.945
1746162062.231133,00:01:02,68.941
1746162072.296855,00:01:12,68.919
1746162082.362711,00:01:22,68.850
1746162092.432994,00:01:32,68.882
1746162102.499369,00:01:42,68.845
1746162112.565189,00:01:52,68.895
1746162122.635547,00:02:02,68.880
1746162132.701595,00:02:12,68.899
1746162142.767449,00:02:22,68.886
1746162152.842562,00:02:32,68.880
1746162162.908512,00:02:42,68.820
1746162172.974428,00:02:52,68.836
1746162183.049586,00:03:03,68.826
1746162193.130949,00:03:13,68.812
1746162203.196716,00:03:23,68.861
1746162213.265175,00:03:33,68.868
1746162223.331038,00:03:43,68.870
1746162233.396976,00:03:53,68.829
1746162243.465219,00:04:03,68.848
1746162253.531345,00:04:13,68.848
1746162263.59723,00:04:23,68.817
1746162273.667069,00:04:33,68.838
1746162283.733294,00:04:43,68.839
1746162293.799355,00:04:53,68.806
1746162303.868201,00:05:03,68.832
1746162313.93394,00:05:13,68.819
1746162324.000215,00:05:24,68.815
1746162334.079309,00:05:34,68.775
1746162344.161351,00:05:44,68.743
1746162354.227375,00:05:54,68.795
1746162364.297814,00:06:04,68.774
1746162374.363727,00:06:14,68.779
1746162384.429869,00:06:24,68.817
1746162394.50004,00:06:34,68.784
1746162404.565885,00:06:44,68.723
1746162414.63181,00:06:54,68.771
1746162424.701792,00:07:04,68.790
1746162434.767706,00:07:14,68.706
1746162444.833753,00:07:24,68.758
1746162454.903887,00:07:34,68.707
1746162464.970757,00:07:44,68.732
1746162475.03689,00:07:55,68.739
1746162485.138064,00:08:05,68.669
1746162495.204141,00:08:15,68.751
1746162505.270069,00:08:25,68.669
1746162515.341833,00:08:35,68.705
1746162525.407654,00:08:45,68.682
1746162535.473613,00:08:55,68.721
1746162545.545189,00:09:05,68.723
1746162555.610999,00:09:15,68.720
1746162565.676888,00:09:25,68.627
1746162575.746243,00:09:35,68.676
1746162585.812149,00:09:45,68.673
1746162595.878327,00:09:55,68.627
1746162605.949518,00:10:05,68.705
1746162616.015386,00:10:16,68.701
1746162626.08154,00:10:26,68.682
1746162636.284433,00:10:36,68.589
1746162646.3504,00:10:46,68.681
1746162656.41654,00:10:56,68.694
1746162666.487679,00:11:06,68.616
1746162676.553534,00:11:16,68.624
1746162686.619803,00:11:26,68.580
1746162696.688669,00:11:36,68.565
1746162706.754687,00:11:46,68.653
1746162716.820906,00:11:56,68.628
1746162726.892537,00:12:06,68.632
1746162736.958433,00:12:16,68.587
1746162747.024814,00:12:27,68.617
1746162757.094492,00:12:37,68.536
1746162767.175374,00:12:47,68.561
1746162777.241016,00:12:57,68.611
1746162787.309961,00:13:07,68.576
1746162797.375978,00:13:17,68.537
1746162807.442052,00:13:27,68.551
1746162817.515613,00:13:37,68.609
1746162827.58165,00:13:47,68.591
1746162837.647875,00:13:57,68.605
1746162847.716679,00:14:07,68.586
1746162857.782478,00:14:17,68.543
1746162867.848334,00:14:27,68.494
1746162877.919528,00:14:37,68.536
1746162887.98542,00:14:47,68.574
1746162898.051262,00:14:58,68.503
1746162908.120773,00:15:08,68.572
1746162918.203115,00:15:18,68.494
1746162928.269417,00:15:28,68.510
1746162938.337957,00:15:38,68.557
1746162948.404092,00:15:48,68.559
1746162958.470146,00:15:58,68.464
