Timestamp,Time,LN2 - level (%)
1774414811.486933,00:00:11,74.569
1774414821.569656,00:00:21,74.508
1774414831.639432,00:00:31,74.538
1774414841.705274,00:00:41,74.566
1774414851.771006,00:00:51,74.506
1774414861.841063,00:01:01,74.507
1774414871.906986,00:01:11,74.530
1774414881.972916,00:01:21,74.563
1774414892.04659,00:01:32,74.511
1774414902.112407,00:01:42,74.567
1774414912.178412,00:01:52,74.551
1774414922.249088,00:02:02,74.538
1774414932.314991,00:02:12,74.505
1774414942.381149,00:02:22,74.582
1774414952.450528,00:02:32,74.506
1774414962.541582,00:02:42,74.507
1774414972.607534,00:02:52,74.550
1774414982.677814,00:03:02,74.471
1774414992.743772,00:03:12,74.491
1774415002.809907,00:03:22,74.502
1774415012.879158,00:03:32,74.511
1774415022.945338,00:03:42,74.542
1774415033.011005,00:03:53,74.484
1774415043.081273,00:04:03,74.543
1774415053.147328,00:04:13,74.493
1774415063.213152,00:04:23,74.523
1774415073.286647,00:04:33,74.483
1774415083.36533,00:04:43,74.504
1774415093.431316,00:04:53,74.526
1774415103.505372,00:05:03,74.521
1774415113.587886,00:05:13,74.486
1774415123.653726,00:05:23,74.539
1774415133.727657,00:05:33,74.529
1774415143.793459,00:05:43,74.534
1774415153.859451,00:05:53,74.466
1774415163.928501,00:06:03,74.544
1774415173.99428,00:06:13,74.518
1774415184.060291,00:06:24,74.499
1774415194.129126,00:06:34,74.538
1774415204.194956,00:06:44,74.489
1774415214.261035,00:06:54,74.547
1774415224.329771,00:07:04,74.456
1774415234.39567,00:07:14,74.515
1774415244.461574,00:07:24,74.524
1774415254.537537,00:07:34,74.504
1774415264.621923,00:07:44,74.459
1774415274.687753,00:07:54,74.537
1774415284.755853,00:08:04,74.487
1774415294.821702,00:08:14,74.504
1774415304.888172,00:08:24,74.516
1774415314.962004,00:08:34,74.542
1774415325.028077,00:08:45,74.529
1774415335.093825,00:08:55,74.479
1774415345.169205,00:09:05,74.539
1774415355.235062,00:09:15,74.518
1774415365.300875,00:09:25,74.472
1774415375.3696,00:09:35,74.463
1774415385.435775,00:09:45,74.554
1774415395.501401,00:09:55,74.538
1774415405.591102,00:10:05,74.509
1774415415.65696,00:10:15,74.413
1774415425.723084,00:10:25,74.523
1774415435.798885,00:10:35,74.544
1774415445.8649,00:10:45,74.529
1774415455.930954,00:10:55,74.537
1774415466.002958,00:11:06,74.535
1774415476.069134,00:11:16,74.518
1774415486.134898,00:11:26,74.468
1774415496.203074,00:11:36,74.496
1774415506.268804,00:11:46,74.458
1774415516.334774,00:11:56,74.539
1774415526.408484,00:12:06,74.455
1774415536.47467,00:12:16,74.517
1774415546.540559,00:12:26,74.484
1774415556.636613,00:12:36,74.449
1774415566.702617,00:12:46,74.541
1774415576.768464,00:12:56,74.455
1774415586.840916,00:13:06,74.506
1774415596.906694,00:13:16,74.458
1774415606.973052,00:13:26,74.512
1774415617.224748,00:13:37,74.449
1774415627.290842,00:13:47,74.449
1774415637.370909,00:13:57,74.473
1774415647.440423,00:14:07,74.510
1774415657.506833,00:14:17,74.518
1774415667.572911,00:14:27,74.526
1774415677.660309,00:14:37,74.463
1774415687.726217,00:14:47,74.469
1774415697.792539,00:14:57,74.507
1774415707.860493,00:15:07,74.493
1774415717.926774,00:15:17,74.515
1774415727.992507,00:15:27,74.512
1774415738.063152,00:15:38,74.526
1774415748.129194,00:15:48,74.469
1774415758.195163,00:15:58,74.462
1774415768.264393,00:16:08,74.507
1774415778.330244,00:16:18,74.509
1774415788.3961,00:16:28,74.499
1774415798.464607,00:16:38,74.510
1774415808.530791,00:16:48,74.440
1774415818.596608,00:16:58,74.494
1774415828.687976,00:17:08,74.435
1774415838.754095,00:17:18,74.502
1774415848.820037,00:17:28,74.477
1774415859.071737,00:17:39,74.424
1774415869.137663,00:17:49,74.470
1774415879.203773,00:17:59,74.485
1774415889.276559,00:18:09,74.438
1774415899.344781,00:18:19,74.470
1774415909.41092,00:18:29,74.457
1774415919.486934,00:18:39,74.467
1774415929.552736,00:18:49,74.510
1774415939.629288,00:18:59,74.425
1774415949.714664,00:19:09,74.416
1774415959.780521,00:19:19,74.492
1774415969.846408,00:19:29,74.480
1774415979.918785,00:19:39,74.490
1774415989.984619,00:19:49,74.516
1774416000.050515,00:20:00,74.502
1774416010.118708,00:20:10,74.494
1774416020.184791,00:20:20,74.455
1774416030.250816,00:20:30,74.481
1774416040.324028,00:20:40,74.420
1774416050.389901,00:20:50,74.469
1774416060.455827,00:21:00,74.472
1774416070.527249,00:21:10,74.450
1774416080.593085,00:21:20,74.416
1774416090.684764,00:21:30,74.420
1774416100.75402,00:21:40,74.434
1774416110.819948,00:21:50,74.471
1774416120.886175,00:22:00,74.399
1774416130.955512,00:22:10,74.476
1774416141.021315,00:22:21,74.430
1774416151.087287,00:22:31,74.415
1774416161.161783,00:22:41,74.444
1774416171.227712,00:22:51,74.401
1774416181.293747,00:23:01,74.463
1774416191.377974,00:23:11,74.399
1774416201.443818,00:23:21,74.414
1774416211.510068,00:23:31,74.458
1774416221.581158,00:23:41,74.393
1774416231.658106,00:23:51,74.456
1774416241.736361,00:24:01,74.393
1774416251.805849,00:24:11,74.445
1774416261.871619,00:24:21,74.416
1774416271.93781,00:24:31,74.460
1774416282.009365,00:24:42,74.454
1774416292.075069,00:24:52,74.417
1774416302.140985,00:25:02,74.442
1774416312.21351,00:25:12,74.388
1774416322.279412,00:25:22,74.453
1774416332.345701,00:25:32,74.442
1774416342.415367,00:25:42,74.444
1774416352.481356,00:25:52,74.464
1774416362.547557,00:26:02,74.455
1774416372.619624,00:26:12,74.469
1774416382.71955,00:26:22,74.385
1774416392.786264,00:26:32,74.452
1774416402.855032,00:26:42,74.453
1774416412.920765,00:26:52,74.457
1774416422.986809,00:27:02,74.470
1774416433.059278,00:27:13,74.455
1774416443.125201,00:27:23,74.445
1774416453.191393,00:27:33,74.393
1774416463.259903,00:27:43,74.463
1774416473.325816,00:27:53,74.432
1774416483.392213,00:28:03,74.422
1774416493.463522,00:28:13,74.451
1774416503.529494,00:28:23,74.450
1774416513.595512,00:28:33,74.382
1774416523.665881,00:28:43,74.425
1774416533.917759,00:28:53,74.380
1774416543.983979,00:29:03,74.431
1774416554.235805,00:29:14,74.407
1774416564.301917,00:29:24,74.444
1774416574.384689,00:29:34,74.400
1774416584.456988,00:29:44,74.436
1774416594.523131,00:29:54,74.455
1774416604.588923,00:30:04,74.465
1774416614.662492,00:30:14,74.454
1774416624.745321,00:30:24,74.384
1774416634.816294,00:30:34,74.433
1774416645.068788,00:30:45,74.350
1774416655.134693,00:30:55,74.377
1774416665.200778,00:31:05,74.447
1774416675.272027,00:31:15,74.422
1774416685.337788,00:31:25,74.390
1774416695.403854,00:31:35,74.464
1774416705.474229,00:31:45,74.455
1774416715.540339,00:31:55,74.441
1774416725.606197,00:32:05,74.438
1774416735.676309,00:32:15,74.413
1774416745.75979,00:32:25,74.356
1774416755.82556,00:32:35,74.367
1774416765.897953,00:32:45,74.447
1774416776.149697,00:32:56,74.364
1774416786.215843,00:33:06,74.446
1774416796.284443,00:33:16,74.450
1774416806.350523,00:33:26,74.398
1774416816.416585,00:33:36,74.393
1774416826.491181,00:33:46,74.411
1774416836.556955,00:33:56,74.430
1774416846.622997,00:34:06,74.431
1774416856.69406,00:34:16,74.362
1774416866.777229,00:34:26,74.369
1774416876.843108,00:34:36,74.444
1774416886.911294,00:34:46,74.400
1774416896.977237,00:34:56,74.400
1774416907.043435,00:35:07,74.437
1774416917.111438,00:35:17,74.398
1774416927.17732,00:35:27,74.436
1774416937.243373,00:35:37,74.352
1774416947.311654,00:35:47,74.424
1774416957.390735,00:35:57,74.343
1774416967.456832,00:36:07,74.447
1774416977.524972,00:36:17,74.429
1774416987.590821,00:36:27,74.420
1774416997.65689,00:36:37,74.419
1774417007.736461,00:36:47,74.358
1774417017.81982,00:36:57,74.346
1774417027.885848,00:37:07,74.436
1774417037.958772,00:37:17,74.337
1774417048.025042,00:37:28,74.426
1774417058.090777,00:37:38,74.359
1774417068.164943,00:37:48,74.357
1774417078.23081,00:37:58,74.409
1774417088.296631,00:38:08,74.399
1774417098.37213,00:38:18,74.372
1774417108.623761,00:38:28,74.355
1774417118.689691,00:38:38,74.392
1774417128.788629,00:38:48,74.362
1774417138.854607,00:38:58,74.413
1774417148.921257,00:39:08,74.345
1774417158.992843,00:39:18,74.397
1774417169.058581,00:39:29,74.417
1774417179.124838,00:39:39,74.420
1774417189.199105,00:39:49,74.395
1774417199.264969,00:39:59,74.340
1774417209.330964,00:40:09,74.401
1774417219.402886,00:40:19,74.332
1774417229.468782,00:40:29,74.354
1774417239.534644,00:40:39,74.340
1774417249.604378,00:40:49,74.396
1774417259.67031,00:40:59,74.361
1774417269.736124,00:41:09,74.355
1774417279.832753,00:41:19,74.325
1774417289.898696,00:41:29,74.409
1774417299.964623,00:41:39,74.389
1774417310.038498,00:41:50,74.339
1774417320.104462,00:42:00,74.407
1774417330.170509,00:42:10,74.359
1774417340.241431,00:42:20,74.400
1774417350.307254,00:42:30,74.398
1774417360.384465,00:42:40,74.338
1774417370.453061,00:42:50,74.386
1774417380.519347,00:43:00,74.340
1774417390.585395,00:43:10,74.380
1774417400.65987,00:43:20,74.345
1774417410.726059,00:43:30,74.386
1774417420.800525,00:43:40,74.363
1774417430.886608,00:43:50,74.349
1774417440.952324,00:44:00,74.382
1774417451.01809,00:44:11,74.357
1774417461.091214,00:44:21,74.410
1774417471.156988,00:44:31,74.390
1774417481.222769,00:44:41,74.371
1774417491.291682,00:44:51,74.370
1774417501.357412,00:45:01,74.322
1774417511.424215,00:45:11,74.428
1774417521.494185,00:45:21,74.338
1774417531.560261,00:45:31,74.398
1774417541.626249,00:45:41,74.316
1774417551.699856,00:45:51,74.336
1774417561.765825,00:46:01,74.369
1774417571.854201,00:46:11,74.298
1774417581.925024,00:46:21,74.339
1774417591.990884,00:46:31,74.371
1774417602.056908,00:46:42,74.366
1774417612.126346,00:46:52,74.335
1774417622.192516,00:47:02,74.371
1774417632.258281,00:47:12,74.330
1774417642.327714,00:47:22,74.382
1774417652.399582,00:47:32,74.281
1774417662.465745,00:47:42,74.382
1774417672.539812,00:47:52,74.310
1774417682.60557,00:48:02,74.378
1774417692.671449,00:48:12,74.363
1774417702.740307,00:48:22,74.345
