Timestamp,Time,LN2 - level (%)
1712293203.831536,00:00:03,17.958
1712293213.897857,00:00:13,17.968
1712293223.974162,00:00:23,17.971
1712293234.040475,00:00:34,17.969
1712293244.134205,00:00:44,17.970
1712293254.202801,00:00:54,17.965
1712293264.268982,00:01:04,17.961
1712293274.3351,00:01:14,17.965
1712293284.407903,00:01:24,17.969
1712293294.474203,00:01:34,17.967
1712293304.540391,00:01:44,17.962
1712293314.613971,00:01:54,17.966
1712293324.680348,00:02:04,17.969
1712293334.746734,00:02:14,17.949
1712293344.816949,00:02:24,17.969
1712293354.883137,00:02:34,17.949
1712293364.949426,00:02:44,17.963
1712293375.020335,00:02:55,17.952
1712293385.086372,00:03:05,17.951
1712293395.16837,00:03:15,17.948
1712293405.238901,00:03:25,17.954
1712293415.305071,00:03:35,17.958
1712293425.374617,00:03:45,17.964
1712293435.446205,00:03:55,17.954
1712293445.512842,00:04:05,17.959
1712293455.578974,00:04:15,17.963
1712293465.653461,00:04:25,17.957
1712293475.719521,00:04:35,17.954
1712293485.785899,00:04:45,17.944
1712293495.85517,00:04:55,17.947
1712293505.921341,00:05:05,17.967
1712293515.987173,00:05:15,17.957
1712293526.057979,00:05:26,17.957
1712293536.148371,00:05:36,17.951
1712293546.214333,00:05:46,17.950
1712293556.285323,00:05:56,17.945
1712293566.356154,00:06:06,17.953
1712293576.423054,00:06:16,17.945
1712293586.501956,00:06:26,17.947
1712293596.568004,00:06:36,17.945
1712293606.633985,00:06:46,17.947
1712293616.702783,00:06:56,17.945
1712293626.769117,00:07:06,17.938
1712293636.835278,00:07:16,17.933
1712293646.906881,00:07:26,17.940
1712293656.973545,00:07:36,17.940
1712293667.03978,00:07:47,17.938
1712293677.109805,00:07:57,17.943
1712293687.190417,00:08:07,17.944
1712293697.256487,00:08:17,17.932
1712293707.32775,00:08:27,17.937
1712293717.394692,00:08:37,17.936
1712293727.461299,00:08:47,17.940
1712293737.531872,00:08:57,17.943
1712293747.598872,00:09:07,17.938
1712293757.665211,00:09:17,17.929
1712293767.734772,00:09:27,17.934
1712293777.800567,00:09:37,17.943
1712293787.866657,00:09:47,17.938
1712293797.937464,00:09:57,17.937
1712293808.003863,00:10:08,17.939
1712293818.070185,00:10:18,17.941
1712293828.140058,00:10:28,17.921
1712293838.225957,00:10:38,17.934
1712293848.291983,00:10:48,17.938
1712293858.361531,00:10:58,17.932
1712293868.427524,00:11:08,17.931
1712293878.49365,00:11:18,17.936
1712293888.562197,00:11:28,17.925
1712293898.628323,00:11:38,17.923
1712293908.694681,00:11:48,17.923
1712293918.765481,00:11:58,17.932
1712293928.831592,00:12:08,17.920
1712293938.897946,00:12:18,17.931
1712293948.969356,00:12:28,17.922
1712293959.035204,00:12:39,17.921
1712293969.101488,00:12:49,17.927
1712293979.18661,00:12:59,17.923
1712293989.259067,00:13:09,17.919
1712293999.32641,00:13:19,17.927
1712294009.398583,00:13:29,17.915
1712294019.464636,00:13:39,17.922
1712294029.530691,00:13:49,17.917
1712294039.600248,00:13:59,17.921
1712294049.666287,00:14:09,17.928
1712294059.732398,00:14:19,17.924
1712294069.804774,00:14:29,17.922
1712294079.870768,00:14:39,17.907
1712294089.936803,00:14:49,17.916
1712294100.005565,00:15:00,17.912
1712294110.071722,00:15:10,17.920
1712294120.137802,00:15:20,17.916
1712294130.242876,00:15:30,17.920
1712294140.308769,00:15:40,17.915
1712294150.374968,00:15:50,17.904
1712294160.444621,00:16:00,17.917
1712294170.51133,00:16:10,17.907
1712294180.577691,00:16:20,17.903
1712294190.647313,00:16:30,17.896
1712294200.713277,00:16:40,17.906
1712294210.779521,00:16:50,17.906
1712294220.854535,00:17:00,17.904
1712294230.920856,00:17:10,17.899
1712294240.987277,00:17:20,17.900
1712294251.060093,00:17:31,17.893
1712294261.126413,00:17:41,17.901
1712294271.199146,00:17:51,17.905
1712294281.284808,00:18:01,17.890
1712294291.351753,00:18:11,17.903
1712294301.418471,00:18:21,17.912
1712294311.486971,00:18:31,17.894
1712294321.552975,00:18:41,17.910
1712294331.619234,00:18:51,17.890
1712294341.692278,00:19:01,17.892
1712294351.759112,00:19:11,17.895
1712294361.825622,00:19:21,17.902
1712294371.895668,00:19:31,17.892
1712294381.962073,00:19:41,17.900
1712294392.028617,00:19:52,17.908
1712294402.09917,00:20:02,17.896
1712294412.165576,00:20:12,17.895
1712294422.265165,00:20:22,17.895
1712294432.33524,00:20:32,17.891
1712294442.401409,00:20:42,17.894
1712294452.46765,00:20:52,17.901
1712294462.536802,00:21:02,17.892
1712294472.602994,00:21:12,17.895
1712294482.668839,00:21:22,17.887
1712294492.739694,00:21:32,17.889
1712294502.806756,00:21:42,17.887
1712294512.87307,00:21:52,17.894
1712294522.944549,00:22:02,17.887
1712294533.01061,00:22:13,17.882
1712294543.077093,00:22:23,17.878
1712294553.149262,00:22:33,17.890
1712294563.215342,00:22:43,17.883
1712294573.298606,00:22:53,17.874
1712294583.36813,00:23:03,17.893
1712294593.43474,00:23:13,17.886
1712294603.501036,00:23:23,17.880
1712294613.570266,00:23:33,17.892
1712294623.636196,00:23:43,17.877
1712294633.701972,00:23:53,17.894
1712294643.774783,00:24:03,17.880
1712294653.841034,00:24:13,17.885
1712294663.907059,00:24:23,17.875
1712294673.977766,00:24:33,17.877
1712294684.043976,00:24:44,17.892
1712294694.110073,00:24:54,17.872
1712294704.180363,00:25:04,17.878
1712294714.25314,00:25:14,17.871
1712294724.336644,00:25:24,17.877
1712294734.407715,00:25:34,17.870
1712294744.474539,00:25:44,17.869
