Timestamp,Time,LN2 - level (%)
1739685612.330528,00:00:12,55.963
1739685622.402705,00:00:22,55.944
1739685632.468417,00:00:32,55.945
1739685642.534474,00:00:42,55.961
1739685652.603861,00:00:52,55.954
1739685662.669964,00:01:02,55.952
1739685672.73584,00:01:12,55.952
1739685682.807839,00:01:22,55.945
1739685692.873875,00:01:32,55.956
1739685702.939891,00:01:42,55.943
1739685713.011852,00:01:53,55.950
1739685723.078272,00:02:03,55.943
1739685733.177471,00:02:13,55.947
1739685743.252084,00:02:23,55.955
1739685753.318107,00:02:33,55.958
1739685763.385963,00:02:43,55.954
1739685773.459451,00:02:53,55.971
1739685783.525406,00:03:03,55.967
1739685793.591291,00:03:13,55.964
1739685803.661654,00:03:23,55.960
1739685813.727658,00:03:33,55.955
1739685823.793527,00:03:43,55.953
1739685833.863107,00:03:53,55.950
1739685843.929059,00:04:03,55.956
1739685853.994793,00:04:13,55.949
1739685864.064771,00:04:24,55.943
1739685874.145139,00:04:34,55.951
1739685884.23876,00:04:44,55.959
1739685894.307987,00:04:54,55.958
1739685904.373959,00:05:04,55.959
1739685914.44014,00:05:14,55.946
1739685924.509137,00:05:24,55.944
1739685934.575129,00:05:34,55.957
1739685944.640764,00:05:44,55.945
1739685954.71197,00:05:54,55.946
1739685964.777851,00:06:04,55.940
1739685974.843757,00:06:14,55.948
1739685984.913864,00:06:24,55.945
1739685994.979826,00:06:34,55.944
1739686005.04557,00:06:45,55.946
1739686015.115885,00:06:55,55.948
1739686025.18184,00:07:05,55.949
1739686035.263286,00:07:15,55.947
1739686045.333379,00:07:25,55.946
1739686055.399336,00:07:35,55.940
1739686065.46558,00:07:45,55.944
1739686075.536763,00:07:55,55.950
1739686085.602625,00:08:05,55.949
1739686095.668535,00:08:15,55.949
1739686105.737781,00:08:25,55.944
1739686115.988845,00:08:35,55.944
1739686126.055106,00:08:46,55.936
1739686136.127064,00:08:56,55.933
1739686146.192814,00:09:06,55.941
1739686156.282533,00:09:16,55.942
1739686166.351715,00:09:26,55.932
1739686176.417433,00:09:36,55.930
1739686186.483248,00:09:46,55.934
1739686196.55747,00:09:56,55.938
1739686206.623472,00:10:06,55.935
1739686216.689277,00:10:16,55.930
1739686226.763214,00:10:26,55.925
1739686236.82924,00:10:36,55.942
1739686246.894949,00:10:46,55.933
1739686256.963112,00:10:56,55.927
1739686267.02922,00:11:07,55.935
1739686277.095216,00:11:17,55.929
1739686287.169298,00:11:27,55.926
1739686297.234905,00:11:37,55.934
1739686307.316896,00:11:47,55.942
1739686317.387452,00:11:57,55.941
1739686327.624205,00:12:07,55.927
1739686337.875901,00:12:17,55.936
1739686347.944867,00:12:27,55.938
1739686358.010776,00:12:38,55.932
1739686368.076789,00:12:48,55.921
1739686378.161675,00:12:58,55.923
1739686388.227829,00:13:08,55.922
1739686398.322557,00:13:18,55.930
1739686408.398457,00:13:28,55.931
1739686418.464245,00:13:38,55.931
1739686428.530232,00:13:48,55.919
1739686438.599379,00:13:58,55.933
1739686448.665508,00:14:08,55.938
1739686458.731453,00:14:18,55.928
1739686468.803112,00:14:28,55.933
