Timestamp,Time,LN2 - level (%)
1709272802.291265,00:00:02,54.942
1709272812.361979,00:00:12,54.927
1709272822.428972,00:00:22,54.949
1709272832.495811,00:00:32,54.936
1709272842.567001,00:00:42,54.934
1709272852.633631,00:00:52,54.910
1709272862.700653,00:01:02,54.906
1709272872.771537,00:01:12,54.913
1709272882.838511,00:01:22,54.875
1709272892.90553,00:01:32,54.887
1709272903.017594,00:01:43,54.894
1709272913.084209,00:01:53,54.873
1709272923.150839,00:02:03,54.895
1709272933.221242,00:02:13,54.890
1709272943.288176,00:02:23,54.863
1709272953.355097,00:02:33,54.858
1709272963.426156,00:02:43,54.871
1709272973.493351,00:02:53,54.864
1709272983.559868,00:03:03,54.851
1709272993.631308,00:03:13,54.849
1709273003.698444,00:03:23,54.806
1709273013.765329,00:03:33,54.848
1709273023.838426,00:03:43,54.827
1709273033.905293,00:03:53,54.804
1709273043.981626,00:04:03,54.826
1709273054.081345,00:04:14,54.816
1709273064.148042,00:04:24,54.830
1709273074.214733,00:04:34,54.836
1709273084.288591,00:04:44,54.819
1709273094.357489,00:04:54,54.809
1709273104.610226,00:05:04,54.818
1709273114.679592,00:05:14,54.795
1709273124.746463,00:05:24,54.770
1709273134.813318,00:05:34,54.807
1709273144.886183,00:05:44,54.800
1709273154.952873,00:05:54,54.763
1709273165.051325,00:06:05,54.787
1709273175.120333,00:06:15,54.794
1709273185.187106,00:06:25,54.787
1709273195.254364,00:06:35,54.777
1709273205.324712,00:06:45,54.775
1709273215.391734,00:06:55,54.776
1709273225.458577,00:07:05,54.780
1709273235.534988,00:07:15,54.784
1709273245.601882,00:07:25,54.756
1709273255.668683,00:07:35,54.764
1709273265.741146,00:07:45,54.748
1709273275.809981,00:07:55,54.751
1709273285.875811,00:08:05,54.745
1709273295.946306,00:08:15,54.730
1709273306.036579,00:08:26,54.718
1709273316.103393,00:08:36,54.727
1709273326.176538,00:08:46,54.702
1709273336.247068,00:08:56,54.725
1709273346.313866,00:09:06,54.716
1709273356.384055,00:09:16,54.712
1709273366.45087,00:09:26,54.709
1709273376.517875,00:09:36,54.686
1709273386.589393,00:09:46,54.686
1709273396.656303,00:09:56,54.682
1709273406.723529,00:10:06,54.696
1709273416.795507,00:10:16,54.688
1709273426.862265,00:10:26,54.686
1709273436.929042,00:10:36,54.688
1709273447.005537,00:10:47,54.689
1709273457.095488,00:10:57,54.684
1709273467.161628,00:11:07,54.687
1709273477.233065,00:11:17,54.683
1709273487.299837,00:11:27,54.658
1709273497.366556,00:11:37,54.670
1709273507.440277,00:11:47,54.661
1709273517.507085,00:11:57,54.654
1709273527.573823,00:12:07,54.659
1709273537.644377,00:12:17,54.660
1709273547.711221,00:12:27,54.649
1709273557.778161,00:12:37,54.628
1709273567.852809,00:12:47,54.631
1709273577.919829,00:12:57,54.631
1709273587.98688,00:13:07,54.633
1709273598.091952,00:13:18,54.605
1709273608.158753,00:13:28,54.634
1709273618.225868,00:13:38,54.632
1709273628.298856,00:13:48,54.609
1709273638.365563,00:13:58,54.605
1709273648.4322,00:14:08,54.623
1709273658.505675,00:14:18,54.606
1709273668.572607,00:14:28,54.583
1709273678.639686,00:14:38,54.583
1709273688.713276,00:14:48,54.587
1709273698.780278,00:14:58,54.582
1709273708.84719,00:15:08,54.569
1709273718.917047,00:15:18,54.573
1709273728.984646,00:15:28,54.568
1709273739.064443,00:15:39,54.589
1709273749.148337,00:15:49,54.584
1709273759.215111,00:15:59,54.580
1709273769.281946,00:16:09,54.547
1709273779.353275,00:16:19,54.539
1709273789.420134,00:16:29,54.560
1709273799.487222,00:16:39,54.547
1709273809.559896,00:16:49,54.545
1709273819.626769,00:16:59,54.539
1709273829.693862,00:17:09,54.548
1709273839.767786,00:17:19,54.554
