Timestamp,Time,LN2 - level (%)
1723870811.588435,00:00:11,59.482
1723870821.662176,00:00:21,59.472
1723870831.729263,00:00:31,59.481
1723870841.796285,00:00:41,59.486
1723870851.872493,00:00:51,59.475
1723870861.938692,00:01:01,59.472
1723870872.005903,00:01:12,59.474
1723870882.076634,00:01:22,59.472
1723870892.143491,00:01:32,59.470
1723870902.210455,00:01:42,59.482
1723870912.296728,00:01:52,59.475
1723870922.365737,00:02:02,59.477
1723870932.432635,00:02:12,59.459
1723870942.503772,00:02:22,59.473
1723870952.570962,00:02:32,59.465
1723870962.638009,00:02:42,59.477
1723870972.709618,00:02:52,59.473
1723870982.776455,00:03:02,59.470
1723870992.843455,00:03:12,59.473
1723871002.912606,00:03:22,59.471
1723871012.979781,00:03:32,59.469
1723871023.04684,00:03:43,59.475
1723871033.117574,00:03:53,59.470
1723871043.184719,00:04:03,59.481
1723871053.251633,00:04:13,59.483
1723871063.353921,00:04:23,59.473
1723871073.420896,00:04:33,59.481
1723871083.488134,00:04:43,59.473
1723871093.558917,00:04:53,59.474
1723871103.625433,00:05:03,59.473
1723871113.692297,00:05:13,59.472
1723871123.76571,00:05:23,59.480
1723871133.832674,00:05:33,59.485
1723871143.89947,00:05:43,59.476
1723871153.969135,00:05:53,59.466
1723871164.036039,00:06:04,59.473
1723871174.10332,00:06:14,59.472
1723871184.174139,00:06:24,59.469
1723871194.240741,00:06:34,59.472
1723871204.308116,00:06:44,59.484
1723871214.397066,00:06:54,59.459
1723871224.463927,00:07:04,59.470
1723871234.530785,00:07:14,59.476
1723871244.604217,00:07:24,59.468
1723871254.671108,00:07:34,59.478
1723871264.737923,00:07:44,59.471
1723871274.807257,00:07:54,59.461
1723871284.874229,00:08:04,59.468
1723871294.941366,00:08:14,59.466
1723871305.012096,00:08:25,59.469
1723871315.079141,00:08:35,59.446
1723871325.146223,00:08:45,59.465
1723871335.22358,00:08:55,59.479
1723871345.290361,00:09:05,59.456
1723871355.37339,00:09:15,59.458
1723871365.452409,00:09:25,59.449
1723871375.519168,00:09:35,59.446
1723871385.585819,00:09:45,59.461
1723871395.655145,00:09:55,59.453
1723871405.722229,00:10:05,59.453
1723871415.789021,00:10:15,59.460
1723871425.860636,00:10:25,59.459
1723871435.927406,00:10:35,59.456
1723871445.994434,00:10:45,59.449
1723871456.063471,00:10:56,59.449
1723871466.130506,00:11:06,59.448
1723871476.197741,00:11:16,59.452
1723871486.269464,00:11:26,59.449
1723871496.336646,00:11:36,59.453
1723871506.428565,00:11:46,59.443
1723871516.497495,00:11:56,59.438
1723871526.564364,00:12:06,59.448
1723871536.631474,00:12:16,59.449
1723871546.704794,00:12:26,59.446
1723871556.771819,00:12:36,59.438
1723871566.838791,00:12:46,59.449
1723871576.910239,00:12:56,59.446
1723871586.976773,00:13:06,59.450
1723871597.044093,00:13:17,59.451
1723871607.113416,00:13:27,59.441
1723871617.180323,00:13:37,59.442
1723871627.247432,00:13:47,59.438
1723871637.318608,00:13:57,59.433
1723871647.401854,00:14:07,59.425
1723871657.472392,00:14:17,59.446
1723871667.542784,00:14:27,59.428
1723871677.609825,00:14:37,59.421
1723871687.676601,00:14:47,59.439
1723871697.749984,00:14:57,59.450
1723871707.817023,00:15:07,59.434
1723871717.884205,00:15:17,59.426
1723871727.954627,00:15:27,59.424
1723871738.02156,00:15:38,59.429
1723871748.08835,00:15:48,59.420
1723871758.1641,00:15:58,59.436
1723871768.230954,00:16:08,59.421
1723871778.297689,00:16:18,59.431
1723871788.366919,00:16:28,59.433
1723871798.449958,00:16:38,59.421
1723871808.518722,00:16:48,59.421
1723871818.587832,00:16:58,59.419
1723871828.654951,00:17:08,59.429
1723871838.72223,00:17:18,59.423
1723871848.792631,00:17:28,59.426
1723871858.85958,00:17:38,59.417
1723871868.926697,00:17:48,59.419
1723871878.995995,00:17:58,59.419
1723871889.063134,00:18:09,59.417
1723871899.130499,00:18:19,59.410
1723871909.204923,00:18:29,59.407
1723871919.272107,00:18:39,59.409
1723871929.339154,00:18:49,59.410
1723871939.439733,00:18:59,59.406
1723871949.506811,00:19:09,59.407
1723871959.574056,00:19:19,59.404
1723871969.651761,00:19:29,59.396
1723871979.718469,00:19:39,59.396
1723871989.785553,00:19:49,59.408
1723871999.856496,00:19:59,59.401
1723872009.923416,00:20:09,59.410
1723872019.990309,00:20:19,59.405
1723872030.062053,00:20:30,59.409
1723872040.129254,00:20:40,59.392
1723872050.196172,00:20:50,59.410
1723872060.272069,00:21:00,59.396
1723872070.338969,00:21:10,59.396
1723872080.420828,00:21:20,59.407
1723872090.50738,00:21:30,59.395
1723872100.574325,00:21:40,59.394
1723872110.641294,00:21:50,59.389
1723872120.718642,00:22:00,59.387
1723872130.785659,00:22:10,59.382
1723872140.852817,00:22:20,59.392
1723872150.925605,00:22:30,59.383
1723872160.992444,00:22:40,59.388
1723872171.059308,00:22:51,59.385
1723872181.130703,00:23:01,59.376
1723872191.197956,00:23:11,59.390
1723872201.264794,00:23:21,59.392
1723872211.338308,00:23:31,59.387
1723872221.405308,00:23:41,59.371
1723872231.488487,00:23:51,59.383
1723872241.562569,00:24:01,59.374
1723872251.629765,00:24:11,59.380
1723872261.696958,00:24:21,59.380
1723872271.766552,00:24:31,59.379
1723872281.833461,00:24:41,59.386
1723872291.900595,00:24:51,59.378
1723872301.970052,00:25:01,59.385
1723872312.03735,00:25:12,59.382
1723872322.104284,00:25:22,59.393
1723872332.1777,00:25:32,59.381
1723872342.24445,00:25:42,59.372
1723872352.311665,00:25:52,59.378
1723872362.382204,00:26:02,59.390
1723872372.479644,00:26:12,59.396
1723872382.54656,00:26:22,59.392
1723872392.621981,00:26:32,59.383
1723872402.689056,00:26:42,59.384
1723872412.756098,00:26:52,59.389
1723872422.828338,00:27:02,59.388
1723872432.895287,00:27:12,59.378
1723872442.962362,00:27:22,59.380
1723872453.034312,00:27:33,59.378
1723872463.101245,00:27:43,59.373
1723872473.168229,00:27:53,59.385
1723872483.23745,00:28:03,59.373
1723872493.304604,00:28:13,59.365
1723872503.371523,00:28:23,59.377
1723872513.469926,00:28:33,59.381
1723872523.536767,00:28:43,59.392
1723872533.603671,00:28:53,59.370
1723872543.676594,00:29:03,59.379
1723872553.743666,00:29:13,59.371
1723872563.810611,00:29:23,59.387
1723872573.882357,00:29:33,59.368
1723872583.949279,00:29:43,59.355
1723872594.016491,00:29:54,59.351
1723872604.085912,00:30:04,59.364
1723872614.152729,00:30:14,59.368
1723872624.219639,00:30:24,59.381
1723872634.288878,00:30:34,59.363
1723872644.355689,00:30:44,59.370
1723872654.422736,00:30:54,59.366
1723872664.515023,00:31:04,59.362
1723872674.581721,00:31:14,59.357
1723872684.648661,00:31:24,59.363
1723872694.722217,00:31:34,59.361
1723872704.789089,00:31:44,59.363
1723872714.856138,00:31:54,59.362
1723872724.929165,00:32:04,59.357
1723872734.996086,00:32:14,59.361
1723872745.063071,00:32:25,59.339
1723872755.136297,00:32:35,59.354
1723872765.203456,00:32:45,59.365
1723872775.270229,00:32:55,59.342
1723872785.33985,00:33:05,59.344
1723872795.407134,00:33:15,59.349
1723872805.501385,00:33:25,59.354
1723872815.571222,00:33:35,59.354
1723872825.638138,00:33:45,59.354
1723872835.705159,00:33:55,59.348
1723872845.777029,00:34:05,59.350
1723872855.844129,00:34:15,59.341
1723872865.910887,00:34:25,59.337
1723872875.984536,00:34:35,59.340
1723872886.051539,00:34:46,59.346
1723872896.118486,00:34:56,59.345
1723872906.191686,00:35:06,59.340
1723872916.258506,00:35:16,59.332
1723872926.325479,00:35:26,59.335
1723872936.398524,00:35:36,59.344
1723872946.485212,00:35:46,59.338
1723872956.552527,00:35:56,59.336
1723872966.625551,00:36:06,59.330
1723872976.692572,00:36:16,59.336
1723872986.759298,00:36:26,59.346
1723872996.832508,00:36:36,59.320
1723873006.899347,00:36:46,59.330
1723873016.966362,00:36:56,59.336
1723873027.039761,00:37:07,59.330
1723873037.106625,00:37:17,59.316
1723873047.173484,00:37:27,59.340
1723873057.244926,00:37:37,59.327
1723873067.311697,00:37:47,59.323
1723873077.378647,00:37:57,59.330
1723873087.453654,00:38:07,59.321
1723873097.538497,00:38:17,59.328
1723873107.605752,00:38:27,59.318
1723873117.680792,00:38:37,59.324
1723873127.747641,00:38:47,59.324
1723873137.814899,00:38:57,59.322
1723873147.887219,00:39:07,59.319
1723873157.954061,00:39:17,59.321
1723873168.020845,00:39:28,59.299
1723873178.094892,00:39:38,59.327
1723873188.162063,00:39:48,59.310
1723873198.228981,00:39:58,59.314
1723873208.301743,00:40:08,59.299
1723873218.368924,00:40:18,59.318
1723873228.435759,00:40:28,59.308
1723873238.528965,00:40:38,59.316
1723873248.595415,00:40:48,59.300
1723873258.662625,00:40:58,59.313
1723873268.729749,00:41:08,59.317
1723873278.796655,00:41:18,59.306
1723873288.863718,00:41:28,59.305
1723873298.933037,00:41:38,59.303
1723873308.999345,00:41:48,59.294
1723873319.066481,00:41:59,59.298
1723873329.14035,00:42:09,59.302
1723873339.208126,00:42:19,59.301
1723873349.275091,00:42:29,59.293
1723873359.345496,00:42:39,59.295
1723873369.412242,00:42:49,59.299
1723873379.479211,00:42:59,59.295
1723873389.574224,00:43:09,59.291
1723873399.641449,00:43:19,59.295
1723873409.708381,00:43:29,59.289
1723873419.781262,00:43:39,59.294
1723873429.85016,00:43:49,59.299
1723873439.917014,00:43:59,59.287
1723873449.988241,00:44:09,59.303
1723873460.055098,00:44:20,59.294
1723873470.121963,00:44:30,59.289
1723873480.195299,00:44:40,59.293
1723873490.262075,00:44:50,59.282
1723873500.328912,00:45:00,59.287
1723873510.400296,00:45:10,59.277
1723873520.467036,00:45:20,59.277
1723873530.560391,00:45:30,59.282
1723873540.637291,00:45:40,59.289
1723873550.703461,00:45:50,59.279
1723873560.769712,00:46:00,59.273
1723873570.84641,00:46:10,59.296
1723873580.913157,00:46:20,59.288
1723873590.980091,00:46:30,59.271
1723873601.05212,00:46:41,59.278
1723873611.119253,00:46:51,59.277
1723873621.18504,00:47:01,59.275
1723873631.256245,00:47:11,59.283
1723873641.323161,00:47:21,59.264
1723873651.390039,00:47:31,59.276
1723873661.467823,00:47:41,59.282
1723873671.558038,00:47:51,59.273
1723873681.624016,00:48:01,59.257
1723873691.694593,00:48:11,59.261
1723873701.761472,00:48:21,59.280
1723873711.828619,00:48:31,59.265
1723873721.901662,00:48:41,59.266
1723873731.968506,00:48:51,59.270
1723873742.035068,00:49:02,59.267
1723873752.107779,00:49:12,59.272
1723873762.174607,00:49:22,59.274
1723873772.241611,00:49:32,59.253
1723873782.31129,00:49:42,59.265
1723873792.378228,00:49:52,59.277
1723873802.44524,00:50:02,59.268
1723873812.516503,00:50:12,59.261
1723873822.599457,00:50:22,59.264
1723873832.666283,00:50:32,59.264
1723873842.737808,00:50:42,59.275
1723873852.804595,00:50:52,59.263
1723873862.871369,00:51:02,59.259
1723873872.942496,00:51:12,59.255
1723873883.009377,00:51:23,59.247
1723873893.076499,00:51:33,59.266
1723873903.146246,00:51:43,59.264
1723873913.213367,00:51:53,59.263
1723873923.280385,00:52:03,59.251
1723873933.350918,00:52:13,59.253
1723873943.417483,00:52:23,59.250
1723873953.484386,00:52:33,59.248
1723873963.586257,00:52:43,59.254
1723873973.653011,00:52:53,59.247
1723873983.719794,00:53:03,59.252
1723873993.789768,00:53:13,59.238
1723874003.856766,00:53:23,59.239
1723874013.923482,00:53:33,59.239
1723874023.99424,00:53:43,59.233
1723874034.061267,00:53:54,59.243
1723874044.128688,00:54:04,59.243
1723874054.201418,00:54:14,59.239
1723874064.268398,00:54:24,59.232
1723874074.335188,00:54:34,59.233
1723874084.406457,00:54:44,59.238
1723874094.473308,00:54:54,59.249
1723874104.539603,00:55:04,59.233
1723874114.643223,00:55:14,59.238
1723874124.709999,00:55:24,59.228
1723874134.777052,00:55:34,59.214
1723874144.850255,00:55:44,59.230
1723874154.917211,00:55:54,59.224
1723874164.983745,00:56:04,59.219
1723874175.057386,00:56:15,59.226
1723874185.12426,00:56:25,59.223
1723874195.190923,00:56:35,59.230
1723874205.260232,00:56:45,59.224
1723874215.327286,00:56:55,59.229
1723874225.394288,00:57:05,59.223
1723874235.466119,00:57:15,59.210
1723874245.533091,00:57:25,59.201
1723874255.620226,00:57:35,59.217
1723874265.704948,00:57:45,59.213
1723874275.772011,00:57:55,59.210
1723874285.839072,00:58:05,59.216
1723874295.911963,00:58:15,59.208
1723874305.97929,00:58:25,59.217
1723874316.046264,00:58:36,59.208
1723874326.117103,00:58:46,59.206
1723874336.184214,00:58:56,59.201
1723874346.251224,00:59:06,59.208
1723874356.324313,00:59:16,59.203
1723874366.391229,00:59:26,59.202
1723874376.458291,00:59:36,59.202
1723874386.528486,00:59:46,59.214
1723874396.597256,00:59:56,59.211
1723874406.682261,01:00:06,59.196
1723874416.753129,01:00:16,59.201
1723874426.820041,01:00:26,59.202
1723874436.886816,01:00:36,59.203
1723874446.96063,01:00:46,59.208
1723874457.027442,01:00:57,59.197
1723874467.094165,01:01:07,59.196
1723874477.166558,01:01:17,59.208
1723874487.233796,01:01:27,59.206
1723874497.300653,01:01:37,59.204
1723874507.373069,01:01:47,59.199
1723874517.440355,01:01:57,59.188
1723874527.506715,01:02:07,59.192
1723874537.580632,01:02:17,59.195
1723874547.673983,01:02:27,59.190
1723874557.740916,01:02:37,59.198
1723874567.812203,01:02:47,59.183
1723874577.879227,01:02:57,59.185
1723874587.946009,01:03:07,59.183
1723874598.015881,01:03:18,59.178
1723874608.082209,01:03:28,59.187
1723874618.149086,01:03:38,59.196
1723874628.218887,01:03:48,59.185
1723874638.286026,01:03:58,59.179
1723874648.353109,01:04:08,59.187
1723874658.423925,01:04:18,59.182
1723874668.48986,01:04:28,59.189
1723874678.556503,01:04:38,59.185
1723874688.627015,01:04:48,59.172
1723874698.721402,01:04:58,59.181
1723874708.788826,01:05:08,59.174
1723874718.858586,01:05:18,59.185
1723874728.925465,01:05:28,59.163
1723874738.992508,01:05:38,59.172
1723874749.069108,01:05:49,59.167
1723874759.135878,01:05:59,59.161
1723874769.20288,01:06:09,59.169
1723874779.277594,01:06:19,59.161
1723874789.344521,01:06:29,59.178
1723874799.411344,01:06:39,59.167
1723874809.483432,01:06:49,59.160
1723874819.550362,01:06:59,59.165
1723874829.617629,01:07:09,59.159
1723874839.69759,01:07:19,59.165
1723874849.78359,01:07:29,59.151
1723874859.850904,01:07:39,59.157
1723874869.928311,01:07:49,59.150
1723874879.994792,01:07:59,59.178
1723874890.061527,01:08:10,59.166
1723874900.136302,01:08:20,59.159
1723874910.20334,01:08:30,59.151
1723874920.270071,01:08:40,59.157
1723874930.341948,01:08:50,59.149
1723874940.409328,01:09:00,59.155
1723874950.476465,01:09:10,59.147
1723874960.549136,01:09:20,59.145
1723874970.615854,01:09:30,59.155
1723874980.682904,01:09:40,59.144
1723874990.785244,01:09:50,59.133
1723875000.852132,01:10:00,59.134
1723875010.919491,01:10:10,59.146
1723875020.98963,01:10:20,59.135
1723875031.056438,01:10:31,59.139
1723875041.123503,01:10:41,59.130
1723875051.196993,01:10:51,59.143
1723875061.263944,01:11:01,59.131
1723875071.331232,01:11:11,59.133
1723875081.402961,01:11:21,59.131
1723875091.469819,01:11:31,59.130
1723875101.53707,01:11:41,59.129
1723875111.608885,01:11:51,59.138
1723875121.674882,01:12:01,59.133
1723875131.755458,01:12:11,59.130
1723875141.832415,01:12:21,59.131
1723875151.899593,01:12:31,59.131
1723875161.966475,01:12:41,59.122
1723875172.039967,01:12:52,59.131
1723875182.105753,01:13:02,59.129
1723875192.173033,01:13:12,59.118
1723875202.245315,01:13:22,59.120
1723875212.312082,01:13:32,59.122
1723875222.379248,01:13:42,59.122
1723875232.45053,01:13:52,59.108
1723875242.516934,01:14:02,59.111
1723875252.584103,01:14:12,59.108
1723875262.65513,01:14:22,59.121
1723875272.721999,01:14:32,59.125
1723875282.818641,01:14:42,59.107
1723875292.888194,01:14:52,59.109
1723875302.95477,01:15:02,59.121
1723875313.021479,01:15:13,59.108
1723875323.094175,01:15:23,59.108
1723875333.1611,01:15:33,59.115
1723875343.227947,01:15:43,59.101
1723875353.298841,01:15:53,59.096
1723875363.365993,01:16:03,59.096
1723875373.432905,01:16:13,59.089
1723875383.507918,01:16:23,59.092
1723875393.574673,01:16:33,59.091
1723875403.641896,01:16:43,59.089
1723875413.712748,01:16:53,59.107
1723875423.795279,01:17:03,59.089
1723875433.871978,01:17:13,59.104
1723875443.942157,01:17:23,59.092
1723875454.008927,01:17:34,59.090
1723875464.075207,01:17:44,59.092
1723875474.146342,01:17:54,59.090
1723875484.213489,01:18:04,59.084
1723875494.28056,01:18:14,59.088
1723875504.352299,01:18:24,59.085
1723875514.419333,01:18:34,59.082
1723875524.486414,01:18:44,59.076
1723875534.558891,01:18:54,59.084
1723875544.625014,01:19:04,59.081
1723875554.692133,01:19:14,59.082
1723875564.763876,01:19:24,59.076
1723875574.857651,01:19:34,59.083
1723875584.924534,01:19:44,59.081
1723875594.995085,01:19:54,59.072
1723875605.061521,01:20:05,59.072
1723875615.128395,01:20:15,59.061
1723875625.198914,01:20:25,59.077
1723875635.265776,01:20:35,59.072
1723875645.332417,01:20:45,59.066
1723875655.402531,01:20:55,59.071
1723875665.469661,01:21:05,59.070
1723875675.536711,01:21:15,59.056
1723875685.609563,01:21:25,59.065
1723875695.676322,01:21:35,59.068
1723875705.743091,01:21:45,59.064
1723875715.814955,01:21:55,59.062
1723875725.899123,01:22:05,59.062
1723875735.9659,01:22:15,59.068
1723875746.040011,01:22:26,59.061
