Timestamp,Time,LN2 - level (%)
1746766812.117155,00:00:12,72.129
1746766822.187567,00:00:22,72.135
1746766832.253472,00:00:32,72.165
1746766842.319388,00:00:42,72.088
1746766852.389226,00:00:52,72.153
1746766862.4554,00:01:02,72.132
1746766872.521421,00:01:12,72.139
1746766882.590583,00:01:22,72.063
1746766892.656727,00:01:32,72.130
1746766902.722609,00:01:42,72.093
1746766912.830025,00:01:52,72.050
1746766922.895901,00:02:02,72.133
1746766932.961808,00:02:12,72.130
1746766943.033679,00:02:23,72.113
1746766953.099498,00:02:33,72.160
1746766963.352112,00:02:43,72.084
1746766973.420681,00:02:53,72.146
1746766983.486793,00:03:03,72.167
1746766993.552733,00:03:13,72.147
1746767003.63057,00:03:23,72.075
1746767013.696382,00:03:33,72.101
1746767023.77396,00:03:43,72.090
1746767033.863969,00:03:53,72.084
1746767043.930678,00:04:03,72.155
1746767053.996625,00:04:13,72.059
1746767064.066075,00:04:24,72.160
1746767074.132047,00:04:34,72.106
1746767084.197913,00:04:44,72.112
1746767094.270238,00:04:54,72.134
1746767104.33638,00:05:04,72.070
1746767114.402341,00:05:14,72.096
1746767124.476412,00:05:24,72.127
1746767134.542716,00:05:34,72.134
1746767144.608955,00:05:44,72.076
1746767154.677374,00:05:54,72.145
1746767164.743461,00:06:04,72.075
1746767174.835432,00:06:14,72.054
1746767184.904472,00:06:24,72.071
1746767194.970366,00:06:34,72.092
1746767205.036271,00:06:45,72.125
1746767215.111624,00:06:55,72.132
1746767225.1777,00:07:05,72.119
1746767235.243736,00:07:15,72.113
1746767245.318122,00:07:25,72.103
1746767255.384045,00:07:35,72.110
1746767265.450233,00:07:45,72.070
1746767275.520602,00:07:55,72.088
1746767285.586644,00:08:05,72.120
1746767295.652577,00:08:15,72.068
1746767305.722979,00:08:25,72.101
1746767315.788928,00:08:35,72.113
1746767325.861119,00:08:45,72.049
1746767335.930115,00:08:55,72.151
1746767345.996322,00:09:05,72.119
1746767356.062429,00:09:16,72.057
1746767366.131664,00:09:26,72.092
1746767376.197817,00:09:36,72.128
1746767386.263588,00:09:46,72.108
1746767396.332838,00:09:56,72.115
1746767406.399086,00:10:06,72.110
1746767416.465207,00:10:16,72.044
1746767426.53806,00:10:26,72.073
1746767436.604022,00:10:36,72.061
1746767446.670024,00:10:46,72.055
1746767456.738674,00:10:56,72.126
1746767466.804803,00:11:06,72.026
1746767476.886797,00:11:16,72.032
1746767486.955794,00:11:26,72.114
1746767497.021695,00:11:37,72.059
1746767507.087604,00:11:47,72.123
1746767517.163065,00:11:57,72.102
1746767527.229134,00:12:07,72.115
1746767537.29495,00:12:17,72.042
1746767547.370551,00:12:27,72.093
1746767557.436318,00:12:37,72.084
1746767567.503021,00:12:47,72.113
1746767577.575248,00:12:57,72.024
1746767587.641069,00:13:07,72.086
1746767597.707182,00:13:17,72.073
1746767607.776475,00:13:27,72.086
1746767617.854512,00:13:37,72.064
1746767627.938059,00:13:47,72.046
1746767638.007252,00:13:58,72.102
1746767648.073177,00:14:08,72.036
1746767658.139274,00:14:18,72.099
1746767668.390929,00:14:28,72.034
1746767678.457142,00:14:38,72.099
1746767688.523155,00:14:48,72.048
1746767698.594538,00:14:58,72.090
