Timestamp,Time,LN2 - level (%)
1746334811.994033,00:00:11,76.885
1746334822.060168,00:00:22,76.896
1746334832.129313,00:00:32,76.886
1746334842.195614,00:00:42,76.868
1746334852.261524,00:00:52,76.883
1746334862.355839,00:01:02,76.823
1746334872.421939,00:01:12,76.897
1746334882.487931,00:01:22,76.896
1746334892.563665,00:01:32,76.887
1746334902.629433,00:01:42,76.876
1746334912.69557,00:01:52,76.807
1746334922.766134,00:02:02,76.865
1746334932.832096,00:02:12,76.833
1746334942.898308,00:02:22,76.854
1746334952.967866,00:02:32,76.828
1746334963.03392,00:02:43,76.894
1746334973.1,00:02:53,76.866
1746334983.175009,00:03:03,76.874
1746334993.240717,00:03:13,76.818
1746335003.326147,00:03:23,76.806
1746335013.402167,00:03:33,76.822
1746335023.653958,00:03:43,76.818
1746335033.720162,00:03:53,76.871
1746335043.78929,00:04:03,76.813
1746335053.855294,00:04:13,76.870
1746335063.921374,00:04:23,76.812
1746335073.990251,00:04:33,76.779
1746335084.056509,00:04:44,76.790
1746335094.122366,00:04:54,76.853
1746335104.192177,00:05:04,76.779
1746335114.257909,00:05:14,76.851
1746335124.350482,00:05:24,76.774
1746335134.420605,00:05:34,76.809
1746335144.486399,00:05:44,76.805
1746335154.552333,00:05:54,76.806
1746335164.621399,00:06:04,76.832
1746335174.687211,00:06:14,76.794
1746335184.753418,00:06:24,76.867
1746335194.82449,00:06:34,76.777
1746335204.890351,00:06:44,76.865
1746335214.956267,00:06:54,76.855
1746335225.027052,00:07:05,76.841
1746335235.092991,00:07:15,76.807
1746335245.15885,00:07:25,76.807
1746335255.22922,00:07:35,76.869
1746335265.295026,00:07:45,76.865
1746335275.385457,00:07:55,76.778
1746335285.455854,00:08:05,76.840
1746335295.521736,00:08:15,76.785
1746335305.587974,00:08:25,76.873
1746335315.657122,00:08:35,76.784
1746335325.723043,00:08:45,76.848
1746335335.7889,00:08:55,76.854
1746335345.860564,00:09:05,76.842
1746335355.92648,00:09:15,76.858
1746335365.992366,00:09:25,76.785
1746335376.064873,00:09:36,76.801
1746335386.130806,00:09:46,76.845
1746335396.196874,00:09:56,76.820
1746335406.272998,00:10:06,76.770
1746335416.338907,00:10:16,76.848
1746335426.421832,00:10:26,76.742
1746335436.491953,00:10:36,76.780
1746335446.55805,00:10:46,76.827
1746335456.624163,00:10:56,76.799
1746335466.699109,00:11:06,76.826
1746335476.765,00:11:16,76.802
1746335486.830943,00:11:26,76.829
1746335496.899335,00:11:36,76.818
1746335506.965289,00:11:46,76.825
1746335517.031281,00:11:57,76.772
1746335527.102141,00:12:07,76.854
1746335537.168006,00:12:17,76.854
1746335547.234219,00:12:27,76.844
1746335557.302473,00:12:37,76.855
1746335567.37668,00:12:47,76.802
1746335577.460599,00:12:57,76.759
1746335587.530411,00:13:07,76.834
1746335597.596859,00:13:17,76.796
1746335607.663082,00:13:27,76.790
1746335617.734906,00:13:37,76.798
1746335627.800791,00:13:47,76.822
1746335637.866949,00:13:57,76.833
1746335647.941885,00:14:07,76.741
1746335658.007656,00:14:18,76.811
1746335668.073748,00:14:28,76.833
1746335678.146508,00:14:38,76.807
1746335688.212276,00:14:48,76.793
1746335698.278526,00:14:58,76.823
1746335708.347369,00:15:08,76.820
1746335718.44028,00:15:18,76.736
1746335728.506424,00:15:28,76.774
1746335738.577136,00:15:38,76.721
1746335748.643049,00:15:48,76.810
1746335758.709132,00:15:58,76.743
1746335768.779774,00:16:08,76.796
1746335778.845592,00:16:18,76.825
1746335788.911854,00:16:28,76.822
1746335798.98796,00:16:38,76.773
1746335809.054075,00:16:49,76.823
1746335819.120019,00:16:59,76.818
1746335829.190431,00:17:09,76.731
1746335839.256257,00:17:19,76.772
1746335849.322139,00:17:29,76.818
1746335859.391262,00:17:39,76.770
1746335869.475952,00:17:49,76.732
1746335879.54183,00:17:59,76.796
1746335889.612394,00:18:09,76.795
1746335899.678252,00:18:19,76.810
1746335909.744067,00:18:29,76.804
1746335919.81265,00:18:39,76.712
1746335929.879242,00:18:49,76.814
1746335939.945523,00:18:59,76.757
1746335950.016192,00:19:10,76.789
1746335960.082012,00:19:20,76.738
1746335970.147951,00:19:30,76.767
1746335980.220312,00:19:40,76.774
1746335990.286303,00:19:50,76.787
1746336000.352381,00:20:00,76.748
